,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,36.41,14.76
7,22.06,23.47
8,17.01,43.01
9,1170.59,777.13
11,15.27,12.66
17,50.99,5.02
18,1.02,18.96
21,31.33,42.54
22,798.87,472.89
23,11.34,50.64
28,15.69,7.14
30,6.41,12.07
31,101.58,104.43
33,6.51,8.23
36,24.75,19.96
40,1.58,4.76
42,10.89,13.19
43,8.13,13.33
45,396.83,188.7
50,22.21,34.98
51,40.31,9.5
66,16.59,80.73
67,9.65,16.29
70,24.51,15.16
75,6.79,3.43
77,5.03,10.24
80,339.51,128.48
82,18.54,6.3
90,5.23,2.65
92,17.41,1.62
98,33.02,26.68
104,20.68,20.03
118,4.75,15.06
119,6.22,2.79
127,23.21,14.57
134,22.64,19.44
139,1.58,5.15
140,0.97,15.99
142,8.75,3.28
146,2.33,10.23
148,14.97,15.46
149,4.27,4.35
150,20.93,39.41
155,18.68,18.8
156,3.01,2.39
157,1.67,11.28
158,4.26,28.09
165,4.26,17.36
166,16.18,41.11
167,11.2,0.75
179,33.35,26.24
181,8.46,0.46
182,9.88,15.86
186,36.23,42.45
189,15.45,16.65
197,6.63,2.97
198,59.82,69.62
201,18.33,0.05
204,21.5,12.91
205,1.12,2.0
209,20.26,23.84
212,11.29,0.33
213,247.3,55.66
214,474.41,187.94
215,5.36,16.43
216,2.26,6.02
219,4.22,7.52
221,21.94,3.27
222,10.77,12.29
224,18.89,18.44
225,26.23,8.39
226,23.21,17.13
234,172.65,2.61
244,34.2,32.31
246,0.13,2.47
