,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,22.03,4.96
7,10.87,4.16
13,11.87,10.88
15,18.69,17.35
19,6.69,5.88
25,14.93,13.28
27,14.05,13.21
32,3.0,1.66
34,0.72,4.24
35,11.81,12.9
38,33.07,38.73
39,17.57,23.91
41,5.43,11.03
44,27.06,26.69
49,33.26,35.85
50,8.17,7.52
52,1.71,5.69
54,9.44,9.03
55,6.53,5.2
58,19.15,4.78
59,36.22,21.64
61,7.35,5.77
69,16.95,13.84
73,23.0,37.16
76,20.74,19.62
80,106.5,102.03
84,0.26,8.97
86,288.4,270.24
90,12.2,2.1
91,6.96,4.57
93,29.68,20.58
96,5.75,2.9
97,0.92,4.17
99,7.72,7.87
101,46.49,33.59
114,16.37,1.98
116,11.24,10.08
122,38.47,25.87
