,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,21.76,12.91
4,21.92,20.52
19,6.73,1.17
20,20.36,22.27
22,39.47,71.65
27,4.6,8.53
30,92.98,61.26
32,8.58,0.11
35,19.22,17.69
41,2.95,11.4
44,18.28,19.25
45,237.08,233.1
46,82.81,52.94
47,32.91,22.42
52,5.52,9.46
54,1.38,3.36
55,2.83,6.03
56,11.28,12.75
58,23.21,10.74
61,21.95,13.09
64,37.28,29.45
69,11.73,7.85
72,67.84,58.17
76,28.57,31.53
79,377.41,393.78
81,19.99,15.52
84,20.85,4.72
90,7.32,4.74
91,11.81,9.36
92,1.4,1.0
94,42.39,30.8
98,4.82,5.36
102,36.11,31.2
104,4.21,2.67
106,8.84,5.53
108,30.1,23.57
111,14.58,18.22
119,2.52,2.94
