,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,22.39,12.89
8,21.79,1.1
16,21.16,9.72
18,3.26,2.21
19,2.22,5.06
27,0.17,11.89
29,14.77,17.88
30,98.76,82.72
32,7.17,1.08
37,8.77,1.99
39,7.87,0.05
43,2.26,12.92
44,22.85,15.72
47,10.89,13.24
48,37.78,42.7
49,44.09,35.6
55,3.61,3.5
60,17.82,18.8
61,10.84,13.68
67,18.72,9.2
69,16.18,13.36
72,84.86,78.08
79,256.82,386.49
80,53.04,83.34
84,16.46,25.62
88,11.48,10.75
89,4.76,9.65
91,11.03,5.97
93,51.66,39.75
96,0.29,9.64
97,0.52,9.1
98,5.23,0.19
101,34.71,43.65
105,9.49,2.21
113,2.78,0.14
116,7.19,15.74
118,11.4,13.55
123,17.8,20.3
