,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,23.04,16.96
3,2.57,31.9
9,61.35,76.01
11,11.29,25.87
12,4.04,14.86
13,4.12,9.25
24,21.2,36.17
27,13.37,18.41
29,16.36,26.03
32,6.75,3.54
37,7.51,6.93
39,1.56,7.4
40,6.45,3.54
51,2.33,8.9
53,12.8,9.74
54,5.07,1.71
57,1.67,14.11
60,20.22,15.92
61,23.16,20.73
62,1.47,19.14
65,12.16,7.73
66,58.58,78.9
67,20.8,19.42
70,34.23,37.35
72,100.46,81.55
80,134.77,154.0
83,3.73,3.49
84,17.45,32.14
87,14.53,27.41
93,63.53,47.21
96,5.52,13.34
97,0.31,10.59
98,1.27,4.98
99,1.59,3.65
101,34.09,29.44
111,14.49,13.73
112,6.86,7.62
116,16.95,14.53
