,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.23,6.23
1,6.23,6.23
2,8.45,8.45
4,6.23,6.23
5,46.38,46.38
6,6.23,6.23
7,6.23,6.23
8,7.23,7.23
10,6.23,6.23
12,6.23,6.23
13,6.23,6.23
17,6.23,6.23
19,6.23,6.23
20,6.23,6.23
22,6.23,6.23
23,6.23,6.23
24,6.23,6.23
25,6.23,6.23
27,6.23,6.23
29,7.23,7.23
31,6.73,6.73
32,6.73,6.73
33,6.73,6.73
35,6.73,6.73
36,6.73,6.73
37,6.73,6.73
38,8.45,8.45
39,8.45,8.45
40,6.73,6.73
42,7.23,7.23
43,8.45,8.45
45,8.45,8.45
47,6.23,6.23
48,8.45,8.45
49,6.23,6.23
50,6.23,6.23
53,7.23,7.23
54,7.23,7.23
55,6.23,6.23
56,6.23,6.23
58,6.23,6.23
59,6.23,6.23
60,6.23,6.23
62,8.45,8.45
63,8.45,8.45
64,45.77,45.77
65,8.45,8.45
66,6.23,6.23
69,8.45,8.45
71,8.45,8.45
72,45.77,45.77
73,8.45,8.45
74,6.23,6.23
75,6.23,6.23
76,6.23,6.23
77,6.23,6.23
78,6.23,6.23
80,6.23,6.23
81,7.23,7.23
83,7.23,7.23
85,7.23,7.23
86,7.23,7.23
87,8.45,8.45
88,45.77,45.77
89,7.23,7.23
90,6.23,6.23
91,6.23,6.23
93,8.45,8.45
94,6.23,6.23
95,6.23,6.23
96,6.73,6.73
97,6.73,6.73
99,6.73,6.73
104,6.73,6.73
106,6.23,6.23
108,6.23,6.23
109,6.23,6.23
110,6.23,6.23
111,6.23,6.23
112,6.23,6.23
114,6.23,6.23
117,6.23,6.23
118,6.23,6.23
120,6.23,6.23
121,6.23,6.23
123,8.45,8.45
124,6.23,6.23
125,6.23,6.23
126,6.23,6.23
127,8.45,8.45
128,6.23,6.23
129,45.77,45.77
133,8.45,8.45
136,6.23,6.23
137,6.23,6.23
138,8.45,8.45
139,6.23,6.23
141,7.23,7.23
142,46.38,46.38
144,7.23,7.23
145,6.23,6.23
146,7.23,7.23
149,6.23,6.23
150,6.23,6.23
151,45.77,45.77
152,6.23,6.23
155,6.73,6.73
156,6.73,6.73
157,6.73,6.73
158,6.73,6.73
159,6.73,6.73
160,6.73,6.73
161,46.63,46.63
163,6.73,6.73
166,6.73,6.73
167,6.23,6.23
168,6.23,6.23
170,6.23,6.23
172,6.23,6.23
173,6.23,6.23
175,7.23,7.23
176,8.45,8.45
177,7.23,7.23
178,7.23,7.23
179,45.77,45.77
181,8.45,8.45
182,8.45,8.45
183,6.23,6.23
184,7.23,7.23
185,7.23,7.23
