,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,10.54,10.54
3,12.83,12.83
4,10.54,10.54
5,43.85,43.85
6,11.05,11.05
7,10.54,10.54
8,10.9,10.9
9,12.08,12.08
10,10.9,10.9
11,11.61,11.61
14,9.56,9.56
15,13.9,13.9
16,43.05,43.05
17,12.08,12.08
18,10.36,10.36
19,10.36,10.36
21,8.61,8.61
22,9.08,9.08
23,12.08,12.08
25,11.61,11.61
26,9.56,9.56
27,13.36,13.36
28,13.36,13.36
29,10.9,10.9
33,11.05,11.05
34,43.85,43.85
35,12.29,12.29
37,12.83,12.83
38,12.83,12.83
39,10.07,10.07
40,8.61,8.61
41,8.61,8.61
45,11.85,11.85
46,9.56,9.56
47,8.61,8.61
48,11.31,11.31
49,10.36,10.36
50,9.08,9.08
52,43.96,43.96
55,10.36,10.36
56,10.36,10.36
58,9.08,9.08
59,11.85,11.85
60,10.36,10.36
61,11.61,11.61
63,10.54,10.54
64,43.58,43.58
65,12.83,12.83
66,12.83,12.83
67,11.05,11.05
68,11.05,11.05
69,11.05,11.05
70,10.07,10.07
71,11.85,11.85
73,9.08,9.08
74,8.61,8.61
77,8.61,8.61
78,10.9,10.9
80,10.9,10.9
81,13.36,13.36
83,9.12,9.12
84,9.12,9.12
85,10.9,10.9
86,10.9,10.9
88,44.97,44.97
89,9.12,9.12
90,9.56,9.56
91,8.61,8.61
92,10.9,10.9
99,11.02,11.02
100,43.58,43.58
101,9.08,9.08
103,10.36,10.36
104,9.12,9.12
106,9.08,9.08
107,9.08,9.08
108,9.08,9.08
110,10.36,10.36
111,10.36,10.36
112,10.36,10.36
114,9.08,9.08
115,10.9,10.9
116,43.32,43.32
117,11.61,11.61
121,9.08,9.08
122,9.08,9.08
123,12.12,12.12
124,10.54,10.54
125,10.54,10.54
126,10.54,10.54
128,12.83,12.83
129,43.58,43.58
130,12.83,12.83
132,9.56,9.56
133,9.56,9.56
134,8.61,8.61
135,44.08,44.08
138,9.56,9.56
139,8.61,8.61
141,9.12,9.12
142,43.05,43.05
143,10.9,10.9
144,10.9,10.9
145,8.61,8.61
147,10.36,10.36
149,12.08,12.08
150,11.85,11.85
151,43.05,43.05
152,10.36,10.36
157,11.02,11.02
158,11.02,11.02
159,12.29,12.29
160,12.29,12.29
161,43.85,43.85
164,9.08,9.08
165,9.08,9.08
167,9.12,9.12
168,12.12,12.12
169,10.07,10.07
172,9.08,9.08
173,10.07,10.07
175,9.12,9.12
177,10.9,10.9
178,10.9,10.9
179,43.05,43.05
180,9.56,9.56
181,9.56,9.56
182,10.07,10.07
184,10.9,10.9
185,10.9,10.9
