,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,1.09,1.0,1.09
13,1.08,1.0,1.08
18,1.09,1.0,1.09
20,1.08,1.0,1.08
25,1.09,1.0,1.09
28,1.08,1.0,1.08
29,1.08,1.0,1.08
30,1.11,1.0,1.11
31,1.08,1.0,1.08
34,1.08,2.0,1.08
39,1.09,1.0,1.09
40,1.09,1.0,1.09
42,1.08,1.0,1.08
46,1.09,1.0,1.09
47,1.09,1.0,1.09
52,1.08,2.0,1.08
54,1.09,1.0,1.09
57,1.08,1.0,1.08
59,1.08,1.0,1.08
60,1.09,1.0,1.09
64,1.08,2.0,1.08
70,1.08,1.0,1.08
71,1.08,1.0,1.08
75,1.09,1.0,1.09
81,1.09,1.0,1.09
86,1.11,1.0,1.11
88,1.09,2.0,1.09
90,1.08,1.0,1.08
91,1.08,1.0,1.08
98,1.08,1.0,1.08
99,1.08,1.0,1.08
108,1.08,1.0,1.08
109,1.09,1.0,1.09
123,1.09,1.0,1.09
124,1.1,1.0,1.1
127,1.1,1.0,1.1
128,1.1,1.0,1.1
131,1.1,1.0,1.1
132,1.1,1.0,1.1
133,1.1,1.0,1.1
151,1.1,2.0,1.1
152,1.1,1.0,1.1
154,1.1,1.0,1.1
155,1.1,1.0,1.1
157,1.11,1.0,1.11
159,1.1,1.0,1.1
164,1.11,1.0,1.11
165,1.1,1.0,1.1
166,1.1,1.0,1.1
170,1.1,1.0,1.1
173,1.1,1.0,1.1
175,1.1,1.0,1.1
177,1.1,1.0,1.1
181,1.1,1.0,1.1
182,1.1,1.0,1.1
184,1.1,1.0,1.1
