,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.07,1.0,1.07
1,1.08,1.0,1.08
3,1.08,1.0,1.08
6,1.07,1.0,1.07
7,1.07,1.0,1.07
8,1.08,1.0,1.08
10,1.08,1.0,1.08
11,1.08,1.0,1.08
12,1.07,1.0,1.07
14,1.07,1.0,1.07
15,1.08,1.0,1.08
18,1.09,1.0,1.09
19,1.09,1.0,1.09
20,1.09,1.0,1.09
22,1.08,1.0,1.08
23,1.08,1.0,1.08
25,1.09,1.0,1.09
29,1.08,1.0,1.08
30,1.08,1.0,1.08
31,1.12,1.0,1.12
32,1.07,1.0,1.07
33,1.1,1.0,1.1
34,1.09,2.0,1.09
35,1.09,1.0,1.09
36,1.08,1.0,1.08
37,1.08,1.0,1.08
38,1.12,1.0,1.12
41,1.09,1.0,1.09
42,1.07,1.0,1.07
43,1.08,1.0,1.08
44,1.12,1.0,1.12
46,1.07,1.0,1.07
48,1.09,1.0,1.09
50,1.12,1.0,1.12
51,1.08,1.0,1.08
52,1.08,2.0,1.08
53,1.07,1.0,1.07
54,1.08,1.0,1.08
55,1.08,1.0,1.08
56,1.08,1.0,1.08
58,1.08,1.0,1.08
59,1.08,1.0,1.08
61,1.09,1.0,1.09
63,1.1,1.0,1.1
64,1.08,2.0,1.08
65,1.12,1.0,1.12
67,1.09,1.0,1.09
69,1.09,1.0,1.09
70,1.07,1.0,1.07
71,1.12,1.0,1.12
74,1.07,1.0,1.07
75,1.07,1.0,1.07
77,1.07,1.0,1.07
78,1.08,1.0,1.08
82,1.07,1.0,1.07
83,1.07,1.0,1.07
85,1.08,1.0,1.08
86,1.08,1.0,1.08
89,1.07,1.0,1.07
91,1.07,1.0,1.07
92,1.08,1.0,1.08
94,1.08,1.0,1.08
95,1.09,1.0,1.09
98,1.1,1.0,1.1
99,1.08,1.0,1.08
100,1.12,2.0,1.12
102,1.08,1.0,1.08
105,1.08,1.0,1.08
106,1.1,1.0,1.1
107,1.08,1.0,1.08
108,1.12,1.0,1.12
109,1.07,1.0,1.07
110,1.09,1.0,1.09
111,1.09,1.0,1.09
112,1.09,1.0,1.09
113,1.08,1.0,1.08
114,1.12,1.0,1.12
116,1.1,2.0,1.1
117,1.09,1.0,1.09
119,1.07,1.0,1.07
120,1.08,1.0,1.08
121,1.1,1.0,1.1
122,1.08,1.0,1.08
123,1.09,1.0,1.09
124,1.07,1.0,1.07
125,1.07,1.0,1.07
126,1.07,1.0,1.07
127,1.09,1.0,1.09
129,1.12,2.0,1.12
130,1.12,1.0,1.12
131,1.09,1.0,1.09
132,1.09,1.0,1.09
135,1.12,2.0,1.12
138,1.07,1.0,1.07
139,1.07,1.0,1.07
140,1.07,1.0,1.07
141,1.07,1.0,1.07
142,1.08,2.0,1.08
143,1.08,1.0,1.08
144,1.08,1.0,1.08
145,1.07,1.0,1.07
148,1.07,1.0,1.07
150,1.12,1.0,1.12
151,1.12,2.0,1.12
152,1.08,1.0,1.08
153,1.08,1.0,1.08
154,1.08,1.0,1.08
155,1.07,1.0,1.07
156,1.08,1.0,1.08
157,1.08,1.0,1.08
158,1.08,1.0,1.08
159,1.09,1.0,1.09
160,1.1,1.0,1.1
163,1.08,1.0,1.08
165,1.08,1.0,1.08
167,1.07,1.0,1.07
168,1.07,1.0,1.07
169,1.09,1.0,1.09
170,1.12,1.0,1.12
171,1.12,2.0,1.12
172,1.12,1.0,1.12
174,1.07,1.0,1.07
175,1.07,1.0,1.07
178,1.08,1.0,1.08
179,1.12,2.0,1.12
180,1.09,1.0,1.09
181,1.07,1.0,1.07
182,1.09,1.0,1.09
183,1.07,1.0,1.07
185,1.08,1.0,1.08
