,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.13,1.0,1.13
2,1.13,1.0,1.13
12,1.09,1.0,1.09
13,1.09,1.0,1.09
20,1.09,1.0,1.09
24,1.12,1.0,1.12
30,1.14,1.0,1.14
31,1.11,1.0,1.11
32,1.12,1.0,1.12
36,1.11,1.0,1.11
42,1.1,1.0,1.1
43,1.12,1.0,1.12
44,1.12,1.0,1.12
51,1.12,1.0,1.12
53,1.1,1.0,1.1
54,1.1,1.0,1.1
57,1.09,1.0,1.09
62,1.11,1.0,1.11
72,1.12,2.0,1.12
75,1.09,1.0,1.09
76,1.1,1.0,1.1
79,1.11,2.0,1.11
82,1.09,1.0,1.09
87,1.14,1.0,1.14
93,1.13,1.0,1.13
94,1.13,1.0,1.13
95,1.11,1.0,1.11
96,1.12,1.0,1.12
97,1.12,1.0,1.12
98,1.12,1.0,1.12
102,1.1,1.0,1.1
105,1.09,1.0,1.09
109,1.1,1.0,1.1
113,1.09,1.0,1.09
118,1.13,1.0,1.13
119,1.13,1.0,1.13
120,1.09,1.0,1.09
127,1.11,1.0,1.11
131,1.11,1.0,1.11
136,1.11,1.0,1.11
137,1.11,1.0,1.11
140,1.09,1.0,1.09
146,1.09,1.0,1.09
148,1.13,1.0,1.13
153,1.1,1.0,1.1
154,1.1,1.0,1.1
155,1.12,1.0,1.12
156,1.11,1.0,1.11
162,1.12,1.0,1.12
163,1.09,1.0,1.09
166,1.13,1.0,1.13
170,1.14,1.0,1.14
171,1.09,2.0,1.09
174,1.1,1.0,1.1
176,1.1,1.0,1.1
183,1.09,1.0,1.09
