,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,1.06,2.0,1.06
8,1.06,1.0,1.06
9,1.06,1.0,1.06
10,1.06,1.0,1.06
11,1.06,1.0,1.06
15,1.06,1.0,1.06
16,1.06,2.0,1.06
18,1.06,1.0,1.06
22,1.06,1.0,1.06
26,1.07,1.0,1.07
28,1.07,1.0,1.07
29,1.07,1.0,1.07
31,1.09,1.0,1.09
33,1.07,1.0,1.07
37,1.07,1.0,1.07
52,1.06,2.0,1.06
56,1.07,1.0,1.07
62,1.07,1.0,1.07
64,1.06,2.0,1.06
69,1.07,1.0,1.07
71,1.09,1.0,1.09
72,1.09,2.0,1.09
73,1.09,1.0,1.09
75,1.06,1.0,1.06
76,1.06,1.0,1.06
78,1.06,1.0,1.06
79,1.06,2.0,1.06
93,1.09,1.0,1.09
96,1.06,1.0,1.06
97,1.06,1.0,1.06
105,1.07,1.0,1.07
106,1.07,1.0,1.07
109,1.07,1.0,1.07
116,1.07,2.0,1.07
119,1.07,1.0,1.07
123,1.07,1.0,1.07
125,1.06,1.0,1.06
126,1.06,1.0,1.06
128,1.06,1.0,1.06
131,1.07,1.0,1.07
136,1.06,1.0,1.06
138,1.06,1.0,1.06
148,1.07,1.0,1.07
152,1.07,1.0,1.07
156,1.07,1.0,1.07
158,1.06,1.0,1.06
160,1.07,1.0,1.07
163,1.07,1.0,1.07
165,1.07,1.0,1.07
166,1.07,1.0,1.07
169,1.07,1.0,1.07
170,1.09,1.0,1.09
171,1.09,2.0,1.09
180,1.07,1.0,1.07
183,1.06,1.0,1.06
184,1.06,1.0,1.06
