,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.08,1.0,1.08
1,1.08,1.0,1.08
2,1.11,1.0,1.11
3,1.08,1.0,1.08
5,1.09,2.0,1.09
6,1.08,1.0,1.08
7,1.08,1.0,1.08
8,1.08,1.0,1.08
9,1.11,1.0,1.11
10,1.08,1.0,1.08
11,1.09,1.0,1.09
12,1.09,1.0,1.09
14,1.08,1.0,1.08
15,1.08,1.0,1.08
16,1.11,2.0,1.11
17,1.08,1.0,1.08
19,1.09,1.0,1.09
21,1.08,1.0,1.08
22,1.08,1.0,1.08
23,1.11,1.0,1.11
24,1.08,1.0,1.08
26,1.09,1.0,1.09
27,1.08,1.0,1.08
32,1.09,1.0,1.09
33,1.09,1.0,1.09
35,1.08,1.0,1.08
36,1.08,1.0,1.08
37,1.11,1.0,1.11
38,1.08,1.0,1.08
41,1.08,1.0,1.08
43,1.08,1.0,1.08
44,1.11,1.0,1.11
45,1.08,1.0,1.08
48,1.08,1.0,1.08
49,1.08,1.0,1.08
50,1.08,1.0,1.08
51,1.11,1.0,1.11
53,1.09,1.0,1.09
55,1.08,1.0,1.08
56,1.08,1.0,1.08
58,1.11,1.0,1.11
61,1.09,1.0,1.09
62,1.08,1.0,1.08
63,1.08,1.0,1.08
65,1.11,1.0,1.11
66,1.08,1.0,1.08
67,1.09,1.0,1.09
68,1.09,1.0,1.09
69,1.08,1.0,1.08
72,1.11,2.0,1.11
73,1.08,1.0,1.08
74,1.09,1.0,1.09
76,1.08,1.0,1.08
77,1.08,1.0,1.08
78,1.08,1.0,1.08
79,1.11,2.0,1.11
80,1.08,1.0,1.08
82,1.09,1.0,1.09
83,1.08,1.0,1.08
84,1.08,1.0,1.08
85,1.08,1.0,1.08
87,1.08,1.0,1.08
89,1.09,1.0,1.09
92,1.08,1.0,1.08
93,1.11,1.0,1.11
94,1.08,1.0,1.08
95,1.09,1.0,1.09
96,1.09,1.0,1.09
97,1.08,1.0,1.08
100,1.11,2.0,1.11
101,1.08,1.0,1.08
102,1.09,1.0,1.09
103,1.09,1.0,1.09
104,1.08,1.0,1.08
105,1.08,1.0,1.08
106,1.08,1.0,1.08
107,1.11,1.0,1.11
110,1.09,1.0,1.09
111,1.08,1.0,1.08
112,1.08,1.0,1.08
113,1.08,1.0,1.08
114,1.11,1.0,1.11
115,1.08,1.0,1.08
116,1.09,2.0,1.09
117,1.09,1.0,1.09
118,1.08,1.0,1.08
119,1.08,1.0,1.08
120,1.08,1.0,1.08
121,1.11,1.0,1.11
122,1.08,1.0,1.08
125,1.1,1.0,1.1
126,1.1,1.0,1.1
129,1.11,2.0,1.11
130,1.1,1.0,1.1
134,1.1,1.0,1.1
135,1.1,2.0,1.1
136,1.11,1.0,1.11
137,1.1,1.0,1.1
138,1.1,1.0,1.1
139,1.1,1.0,1.1
140,1.1,1.0,1.1
141,1.1,1.0,1.1
142,1.1,2.0,1.1
143,1.11,1.0,1.11
144,1.1,1.0,1.1
145,1.1,1.0,1.1
146,1.1,1.0,1.1
147,1.1,1.0,1.1
148,1.1,1.0,1.1
149,1.1,1.0,1.1
150,1.11,1.0,1.11
153,1.1,1.0,1.1
156,1.1,1.0,1.1
158,1.1,1.0,1.1
160,1.1,1.0,1.1
161,1.1,2.0,1.1
162,1.1,1.0,1.1
163,1.1,1.0,1.1
167,1.1,1.0,1.1
168,1.1,1.0,1.1
169,1.1,1.0,1.1
171,1.11,2.0,1.11
172,1.1,1.0,1.1
174,1.1,1.0,1.1
176,1.1,1.0,1.1
178,1.11,1.0,1.11
179,1.1,2.0,1.1
180,1.1,1.0,1.1
183,1.1,1.0,1.1
185,1.11,1.0,1.11
