,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,8.65,3.92
2,97.14,89.09
3,55.85,65.92
4,32.42,17.09
5,11.72,21.94
6,20.05,29.3
8,6.17,22.0
9,28.37,43.67
14,34.77,7.12
16,1.35,15.11
17,20.21,6.07
19,5.02,3.45
21,26.77,7.37
22,27.48,22.68
23,44.03,36.25
24,19.2,22.24
25,0.93,6.94
26,31.67,22.43
28,2.77,4.43
29,3.02,28.58
30,85.79,36.47
31,65.04,44.67
32,4.36,9.68
34,4.31,17.89
35,15.35,3.42
36,28.69,9.58
38,20.64,45.38
39,28.66,2.75
42,18.46,0.11
43,10.7,36.86
46,123.36,65.35
48,17.44,11.3
49,32.21,27.76
50,21.95,11.25
51,0.75,3.82
52,31.45,17.39
54,6.86,8.68
55,0.21,1.05
56,2.63,4.8
57,23.74,18.04
58,19.01,4.58
59,10.62,6.08
60,15.04,13.78
