,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,13.84,9.27
7,30.49,116.73
13,32.89,23.23
15,3.33,17.16
19,18.9,13.9
25,17.32,15.46
27,20.76,4.31
32,2.8,14.99
34,0.18,6.75
35,12.84,15.29
38,7.02,28.19
39,34.87,30.03
41,0.88,6.41
44,95.74,55.91
49,3.72,4.92
50,8.63,18.38
52,44.91,1.38
54,8.67,8.3
55,17.97,11.0
58,17.31,22.58
59,4.55,2.34
61,40.87,44.04
69,46.8,16.93
73,36.94,32.25
76,95.74,55.91
80,108.07,43.92
84,23.62,41.42
86,16.11,27.55
90,28.82,18.22
91,26.6,21.91
93,8.92,11.43
96,51.3,4.76
97,12.02,5.91
99,40.29,11.58
101,7.11,11.92
114,36.86,40.27
116,20.76,11.08
122,5.1,15.48
