,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,11.7,23.89
4,17.41,34.57
19,16.33,14.49
20,9.66,24.21
22,51.63,46.24
27,29.13,2.87
30,4.67,11.99
32,10.39,23.28
35,7.43,0.61
41,16.54,0.59
44,96.15,26.9
45,373.77,204.55
46,220.76,92.15
47,207.59,70.8
52,63.86,21.93
54,20.96,4.54
55,11.05,9.73
56,17.87,14.75
58,38.48,25.86
61,72.37,48.95
64,9.83,3.29
69,11.45,2.04
72,17.44,1.48
76,54.28,21.02
79,136.44,69.2
81,33.6,53.12
84,8.7,38.43
90,37.43,2.61
91,37.14,2.18
92,29.56,6.58
94,0.48,39.13
98,6.27,2.15
102,23.79,25.29
104,7.53,8.31
106,60.94,8.49
108,37.43,37.01
111,8.43,34.01
119,20.82,24.3
