,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,15.79,24.43
3,447.38,304.91
4,76.67,21.61
5,23.23,17.39
6,15.87,3.62
8,7.0,24.43
9,938.0,775.18
10,15.24,14.76
11,32.95,21.88
12,30.87,49.92
13,9.4,3.79
16,1008.15,890.4
17,15.33,2.76
18,11.39,28.93
20,3.86,16.12
21,32.38,19.96
24,5.74,15.6
25,14.25,4.58
26,6.22,34.98
27,6.64,11.03
29,24.98,12.15
30,2.92,12.03
32,17.14,12.57
35,27.02,14.2
36,21.31,7.5
37,59.52,22.58
38,52.23,2.0
41,12.12,1.74
43,29.98,15.58
44,337.65,218.49
45,483.53,324.65
47,47.23,1.34
48,26.47,34.06
49,13.27,5.17
51,24.24,5.39
53,33.54,25.96
54,1.04,1.53
55,12.63,6.08
56,40.05,29.52
58,14.65,27.05
59,1054.0,769.01
60,21.24,16.88
61,27.08,13.88
