,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,66.83,66.83
1,42.09,42.09
3,276.39,276.39
4,75.17,75.17
5,9.32,9.32
7,12.42,12.42
9,871.54,871.54
10,20.76,20.76
13,10.17,10.17
14,43.01,43.01
15,10.31,10.31
16,342.95,342.95
17,82.65,82.65
18,6.9,6.9
20,8.9,8.9
24,9.22,9.22
25,4.95,4.95
27,20.13,20.13
28,3.14,3.14
29,46.86,46.86
30,11.3,11.3
32,1.09,1.09
34,0.81,0.81
35,12.12,12.12
36,12.36,12.36
38,56.55,56.55
40,31.49,31.49
41,7.25,7.25
43,56.19,56.19
45,265.1,265.1
47,60.87,60.87
48,14.5,14.5
49,37.49,37.49
50,16.36,16.36
51,17.54,17.54
52,12.22,12.22
53,12.98,12.98
54,3.42,3.42
56,4.11,4.11
57,29.48,29.48
58,2.66,2.66
59,937.42,937.42
60,0.02,0.02
