,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.03,21.0,35.03
1,15.06,26.0,15.06
3,15.06,4.0,15.06
4,35.03,20.0,35.03
5,44.43,49.0,44.43
7,35.03,40.0,35.03
9,29.15,3.0,29.15
10,15.06,19.0,15.06
13,35.03,39.0,35.03
14,27.36,48.0,27.36
15,53.81,60.0,53.81
16,13.29,3.0,13.29
17,49.32,27.0,49.32
18,76.97,72.0,76.97
20,59.89,55.0,59.89
24,46.3,51.0,46.3
25,47.53,50.0,47.53
27,39.93,50.0,39.93
28,52.3,54.0,52.3
29,27.63,52.0,27.63
30,39.92,45.0,39.92
32,77.84,77.0,77.84
34,77.37,78.0,77.37
35,77.37,69.0,77.37
36,56.09,64.0,56.09
38,20.35,13.0,20.35
40,60.29,88.0,60.29
41,60.29,65.0,60.29
43,10.95,25.0,10.95
45,10.95,3.0,10.95
47,38.61,24.0,38.61
48,43.51,38.0,43.51
49,72.87,53.0,72.87
50,43.49,52.0,43.49
51,43.49,37.0,43.49
52,60.57,69.0,60.57
53,43.51,50.0,43.51
54,51.19,53.0,51.19
56,80.55,84.0,80.55
57,52.89,75.0,52.89
58,60.57,59.0,60.57
59,31.12,3.0,31.12
60,81.01,81.0,81.01
