ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-04 09:00:00,8,4,3,25,51,1.9,7.2
2022-08-04 10:00:00,8,4,3,26,39,1.4,5.9
2022-08-04 11:00:00,8,4,3,25,37,1.0,4.1
2022-08-04 12:00:00,8,4,3,26,36,1.2,5.0
2022-08-04 13:00:00,8,4,3,26,36,0.9,3.0
2022-08-04 14:00:00,8,4,3,27,40,1.3,5.3
2022-08-04 15:00:00,8,4,3,24,45,1.1,4.6
2022-08-04 16:00:00,8,4,3,23,41,1.4,6.3
2022-08-04 17:00:00,8,4,3,23,30,0.8,3.5
2022-08-04 18:00:00,8,4,3,24,41,1.6,6.8
2022-08-04 19:00:00,8,4,3,24,60,4.4,16.1
2022-08-05 07:00:00,8,5,4,23,32,0.6,2.5
2022-08-05 08:00:00,8,5,4,24,58,1.1,4.9
2022-08-05 09:00:00,8,5,4,26,33,1.2,4.3
2022-08-05 10:00:00,8,5,4,25,33,0.8,3.0
2022-08-05 11:00:00,8,5,4,26,46,1.1,4.5
2022-08-05 12:00:00,8,5,4,26,39,1.0,4.8
2022-08-05 13:00:00,8,5,4,28,47,1.1,4.4
2022-08-05 14:00:00,8,5,4,27,41,1.1,5.2
2022-08-05 15:00:00,8,5,4,26,57,1.3,5.3
2022-08-05 16:00:00,8,5,4,25,26,0.6,2.2
2022-08-05 17:00:00,8,5,4,25,44,1.0,3.9
2022-08-06 08:00:00,8,6,5,25,10,0.2,1.3
2022-08-06 09:00:00,8,6,5,25,48,1.8,7.8
2022-08-06 10:00:00,8,6,5,27,56,1.6,6.9
2022-08-06 11:00:00,8,6,5,27,60,1.8,8.0
2022-08-06 12:00:00,8,6,5,28,60,1.8,7.8
2022-08-06 13:00:00,8,6,5,29,60,1.7,7.4
2022-08-06 14:00:00,8,6,5,30,60,1.7,7.3
2022-08-06 15:00:00,8,6,5,29,60,1.7,7.3
2022-08-06 16:00:00,8,6,5,28,45,1.4,5.6
2022-08-06 17:00:00,8,6,5,28,43,1.6,6.3
2022-08-06 18:00:00,8,6,5,27,42,1.3,5.6
2022-08-06 19:00:00,8,6,5,26,60,2.0,9.0
2022-08-06 20:00:00,8,6,5,27,47,3.0,11.1
2022-08-06 21:00:00,8,6,5,27,60,2.4,10.2
2022-08-07 09:00:00,8,7,6,28,60,2.0,10.6
2022-08-07 10:00:00,8,7,6,28,60,2.0,10.8
2022-08-07 11:00:00,8,7,6,30,60,2.1,10.6
2022-08-07 12:00:00,8,7,6,31,60,3.6,13.6
2022-08-07 13:00:00,8,7,6,33,60,3.7,13.3
2022-08-07 14:00:00,8,7,6,32,60,3.8,12.8
2022-08-07 15:00:00,8,7,6,33,60,3.4,11.6
2022-08-07 16:00:00,8,7,6,31,60,2.3,8.5
2022-08-07 17:00:00,8,7,6,31,60,4.1,13.6
2022-08-08 08:00:00,8,8,0,32,6,0.1,0.6
2022-08-08 09:00:00,8,8,0,34,60,3.1,11.6
2022-08-08 10:00:00,8,8,0,33,32,1.3,4.4
2022-08-08 11:00:00,8,8,0,35,55,3.6,11.1
2022-08-08 12:00:00,8,8,0,36,32,1.4,4.2
2022-08-08 13:00:00,8,8,0,36,60,3.7,11.3
2022-08-08 14:00:00,8,8,0,34,40,1.7,5.0
2022-08-08 15:00:00,8,8,0,34,48,3.1,9.3
2022-08-08 16:00:00,8,8,0,33,37,1.5,4.4
2022-08-08 17:00:00,8,8,0,33,37,2.0,7.5
2022-08-08 18:00:00,8,8,0,32,35,2.2,6.9
2022-08-08 19:00:00,8,8,0,30,35,1.3,4.9
2022-08-09 07:00:00,8,9,1,31,33,1.5,5.3
2022-08-09 08:00:00,8,9,1,31,39,1.5,5.0
2022-08-09 09:00:00,8,9,1,34,46,1.9,6.3
2022-08-09 10:00:00,8,9,1,35,46,2.4,7.3
2022-08-09 11:00:00,8,9,1,35,32,1.3,3.7
2022-08-09 12:00:00,8,9,1,35,41,2.3,6.8
2022-08-09 13:00:00,8,9,1,37,47,2.7,7.7
2022-08-09 14:00:00,8,9,1,35,42,2.1,6.3
2022-08-09 15:00:00,8,9,1,36,46,2.7,8.1
2022-08-09 16:00:00,8,9,1,33,55,2.8,8.6
2022-08-09 17:00:00,8,9,1,32,37,1.7,5.5
2022-08-09 18:00:00,8,9,1,32,21,1.6,5.0
2022-08-09 19:00:00,8,9,1,31,60,3.3,13.5
2022-08-09 20:00:00,8,9,1,31,48,2.8,9.5
2022-08-09 21:00:00,8,9,1,31,60,5.6,16.7
2022-08-09 22:00:00,8,9,1,29,21,0.6,2.3
2022-08-09 23:00:00,8,9,1,29,47,1.8,7.1
2022-08-10 07:00:00,8,10,2,31,32,1.2,4.2
2022-08-10 08:00:00,8,10,2,32,53,2.2,7.3
2022-08-10 09:00:00,8,10,2,34,49,1.9,6.0
2022-08-10 10:00:00,8,10,2,33,35,1.8,5.4
2022-08-10 11:00:00,8,10,2,36,43,2.6,7.9
2022-08-10 12:00:00,8,10,2,36,29,1.5,4.6
2022-08-10 13:00:00,8,10,2,37,60,4.9,14.5
2022-08-10 14:00:00,8,10,2,36,60,4.3,12.5
2022-08-10 15:00:00,8,10,2,35,60,4.5,14.1
2022-08-10 16:00:00,8,10,2,34,51,3.3,10.1
2022-08-10 17:00:00,8,10,2,33,60,4.1,12.9
2022-08-11 09:00:00,8,11,3,33,7,0.2,1.2
2022-08-11 10:00:00,8,11,3,35,60,5.6,17.4
2022-08-11 11:00:00,8,11,3,35,60,4.8,15.2
2022-08-11 12:00:00,8,11,3,35,60,4.2,13.8
2022-08-11 13:00:00,8,11,3,35,60,3.2,10.0
2022-08-11 14:00:00,8,11,3,34,60,4.3,13.9
2022-08-11 15:00:00,8,11,3,33,48,2.7,9.3
2022-08-11 16:00:00,8,11,3,32,60,4.5,14.4
2022-08-11 17:00:00,8,11,3,31,60,3.3,10.9
2022-08-11 20:00:00,8,11,3,29,32,2.2,7.5
2022-08-11 21:00:00,8,11,3,29,60,5.1,16.1
2022-08-11 22:00:00,8,11,3,27,40,1.3,5.1
2022-08-11 23:00:00,8,11,3,27,60,2.2,9.0
2022-08-12 00:00:00,8,12,4,27,10,0.4,1.5
2022-08-12 07:00:00,8,12,4,28,4,0.1,0.4
2022-08-12 08:00:00,8,12,4,28,3,0.1,0.3
2022-08-12 09:00:00,8,12,4,30,30,0.9,3.3
2022-08-12 10:00:00,8,12,4,31,21,0.7,2.7
2022-08-12 11:00:00,8,12,4,31,35,1.2,4.1
2022-08-12 12:00:00,8,12,4,32,31,1.3,4.3
2022-08-12 13:00:00,8,12,4,31,26,0.9,3.1
2022-08-12 14:00:00,8,12,4,29,30,1.2,4.3
2022-08-12 15:00:00,8,12,4,31,24,1.0,3.8
2022-08-12 16:00:00,8,12,4,30,10,0.3,1.0
2022-08-12 17:00:00,8,12,4,29,12,0.3,1.1
2022-08-12 19:00:00,8,12,4,28,44,4.0,13.0
2022-08-13 08:00:00,8,13,5,30,60,5.9,18.6
2022-08-13 09:00:00,8,13,5,30,60,5.6,19.0
2022-08-13 10:00:00,8,13,5,26,55,3.0,12.1
2022-08-13 11:00:00,8,13,5,23,32,0.8,3.9
2022-08-13 12:00:00,8,13,5,26,42,2.2,8.6
2022-08-13 13:00:00,8,13,5,26,10,0.3,1.3
2022-08-13 14:00:00,8,13,5,25,25,0.7,3.4
2022-08-13 16:00:00,8,13,5,26,60,3.1,14.1
2022-08-13 17:00:00,8,13,5,24,60,1.9,10.4
2022-08-13 18:00:00,8,13,5,25,45,2.9,11.1
2022-08-13 19:00:00,8,13,5,26,60,4.4,16.6
2022-08-14 08:00:00,8,14,6,29,12,0.5,2.3
2022-08-14 09:00:00,8,14,6,30,60,4.5,16.1
2022-08-14 10:00:00,8,14,6,31,60,2.1,9.3
2022-08-14 11:00:00,8,14,6,32,60,3.7,13.0
2022-08-14 12:00:00,8,14,6,34,60,3.8,13.0
2022-08-14 13:00:00,8,14,6,35,60,5.8,16.7
2022-08-14 14:00:00,8,14,6,34,60,6.0,16.7
2022-08-14 15:00:00,8,14,6,35,60,6.2,16.6
2022-08-14 16:00:00,8,14,6,34,60,3.9,11.4
2022-08-14 17:00:00,8,14,6,33,60,3.8,12.6
2022-08-14 18:00:00,8,14,6,31,54,2.8,9.6
2022-08-14 19:00:00,8,14,6,31,9,0.7,2.2
2022-08-15 08:00:00,8,15,0,30,30,1.8,7.2
2022-08-15 09:00:00,8,15,0,32,60,3.9,14.4
2022-08-15 10:00:00,8,15,0,33,60,3.1,12.0
2022-08-15 11:00:00,8,15,0,34,60,3.4,12.7
2022-08-15 12:00:00,8,15,0,35,57,3.3,10.5
2022-08-15 13:00:00,8,15,0,34,60,3.5,11.1
2022-08-15 14:00:00,8,15,0,35,55,3.6,11.1
2022-08-15 15:00:00,8,15,0,35,60,4.0,13.0
2022-08-15 16:00:00,8,15,0,35,60,3.9,12.4
2022-08-15 17:00:00,8,15,0,33,60,3.1,10.7
2022-08-15 18:00:00,8,15,0,31,32,1.7,6.6
2022-08-15 19:00:00,8,15,0,31,60,2.6,9.2
2022-08-15 20:00:00,8,15,0,31,55,4.7,14.2
2022-08-15 21:00:00,8,15,0,31,60,5.8,16.8
2022-08-16 07:00:00,8,16,1,30,32,1.5,5.4
2022-08-16 08:00:00,8,16,1,31,47,1.6,6.0
2022-08-16 09:00:00,8,16,1,33,46,1.7,6.0
2022-08-16 10:00:00,8,16,1,34,60,3.5,11.3
2022-08-16 11:00:00,8,16,1,36,35,1.8,5.3
2022-08-16 12:00:00,8,16,1,36,39,1.8,5.1
2022-08-16 13:00:00,8,16,1,35,35,1.9,5.7
2022-08-16 14:00:00,8,16,1,36,45,2.2,6.8
2022-08-16 15:00:00,8,16,1,35,34,1.7,5.2
2022-08-16 16:00:00,8,16,1,33,34,1.7,5.4
2022-08-16 17:00:00,8,16,1,33,30,1.2,4.3
2022-08-16 18:00:00,8,16,1,33,51,3.7,11.3
2022-08-16 19:00:00,8,16,1,31,60,3.4,13.4
2022-08-16 20:00:00,8,16,1,31,34,2.0,6.9
2022-08-16 21:00:00,8,16,1,31,32,2.6,8.5
2022-08-17 08:00:00,8,17,2,29,6,0.1,0.7
2022-08-17 09:00:00,8,17,2,29,60,2.0,9.0
2022-08-17 10:00:00,8,17,2,27,47,1.7,6.6
2022-08-17 11:00:00,8,17,2,30,44,1.6,6.3
2022-08-17 12:00:00,8,17,2,31,34,1.1,3.8
2022-08-17 13:00:00,8,17,2,31,13,0.4,1.5
2022-08-17 14:00:00,8,17,2,31,10,0.2,1.1
2022-08-17 15:00:00,8,17,2,30,5,0.1,0.4
2022-08-17 16:00:00,8,17,2,29,5,0.1,0.6
2022-08-17 17:00:00,8,17,2,29,12,0.3,1.3
2022-08-18 09:00:00,8,18,3,24,12,0.3,1.0
2022-08-18 10:00:00,8,18,3,25,27,0.6,2.6
2022-08-18 11:00:00,8,18,3,26,17,0.5,2.4
2022-08-18 12:00:00,8,18,3,27,29,0.8,3.3
2022-08-18 13:00:00,8,18,3,30,43,2.0,8.1
2022-08-18 14:00:00,8,18,3,30,51,2.3,8.3
2022-08-18 15:00:00,8,18,3,31,53,3.2,11.0
2022-08-18 16:00:00,8,18,3,30,48,2.2,7.8
2022-08-18 17:00:00,8,18,3,30,60,3.6,14.2
2022-08-18 18:00:00,8,18,3,30,53,3.5,12.0
2022-08-18 19:00:00,8,18,3,30,60,2.5,9.0
2022-08-19 07:00:00,8,19,4,26,9,0.2,0.9
2022-08-19 08:00:00,8,19,4,29,8,0.2,0.9
2022-08-19 09:00:00,8,19,4,30,60,2.0,9.2
2022-08-19 10:00:00,8,19,4,32,60,1.9,7.7
2022-08-19 11:00:00,8,19,4,33,50,1.7,6.5
2022-08-19 12:00:00,8,19,4,33,60,2.8,9.6
2022-08-19 13:00:00,8,19,4,32,38,1.5,4.8
2022-08-19 14:00:00,8,19,4,33,32,1.2,4.0
2022-08-19 15:00:00,8,19,4,32,42,1.7,5.1
2022-08-19 16:00:00,8,19,4,31,38,1.0,3.8
2022-08-19 17:00:00,8,19,4,29,39,1.4,5.1
2022-08-19 18:00:00,8,19,4,28,46,2.2,9.5
2022-08-19 19:00:00,8,19,4,28,60,3.1,13.0
2022-08-20 08:00:00,8,20,5,29,13,0.6,2.3
2022-08-20 09:00:00,8,20,5,29,60,2.2,10.4
2022-08-20 10:00:00,8,20,5,32,60,3.4,13.5
2022-08-20 11:00:00,8,20,5,32,60,3.3,12.5
2022-08-20 12:00:00,8,20,5,31,60,2.1,7.3
2022-08-20 13:00:00,8,20,5,30,60,2.1,7.2
2022-08-20 14:00:00,8,20,5,30,60,1.9,6.8
2022-08-20 15:00:00,8,20,5,29,60,2.1,9.0
2022-08-20 16:00:00,8,20,5,28,60,2.1,7.1
2022-08-20 17:00:00,8,20,5,28,60,2.1,9.3
2022-08-20 18:00:00,8,20,5,27,25,0.8,3.8
2022-08-20 19:00:00,8,20,5,27,60,1.9,9.7
2022-08-21 08:00:00,8,21,6,27,50,2.4,11.1
2022-08-21 09:00:00,8,21,6,27,60,2.2,11.3
2022-08-21 10:00:00,8,21,6,27,60,2.5,11.8
2022-08-21 11:00:00,8,21,6,27,60,2.5,11.7
2022-08-21 12:00:00,8,21,6,27,60,2.1,10.2
2022-08-21 13:00:00,8,21,6,28,60,2.1,10.1
2022-08-21 14:00:00,8,21,6,29,60,2.1,10.1
2022-08-21 15:00:00,8,21,6,29,60,2.1,10.0
2022-08-21 16:00:00,8,21,6,28,60,2.5,10.4
2022-08-21 17:00:00,8,21,6,28,60,2.1,10.1
2022-08-22 08:00:00,8,22,0,26,21,0.8,3.9
2022-08-22 09:00:00,8,22,0,26,60,1.6,7.6
2022-08-22 10:00:00,8,22,0,26,43,1.2,5.6
2022-08-22 12:00:00,8,22,0,29,5,0.1,0.3
2022-08-22 13:00:00,8,22,0,29,57,1.8,8.8
2022-08-22 14:00:00,8,22,0,30,60,2.0,9.6
2022-08-22 15:00:00,8,22,0,29,60,2.1,9.6
2022-08-22 16:00:00,8,22,0,29,60,2.0,8.6
2022-08-22 17:00:00,8,22,0,29,60,1.9,8.1
2022-08-22 18:00:00,8,22,0,29,44,2.5,9.4
2022-08-22 19:00:00,8,22,0,29,60,2.8,10.6
2022-08-22 20:00:00,8,22,0,27,44,1.5,6.3
2022-08-22 21:00:00,8,22,0,28,60,4.7,15.8
2022-08-22 22:00:00,8,22,0,27,1,0.1,0.3
2022-08-23 07:00:00,8,23,1,27,7,0.1,0.6
2022-08-23 09:00:00,8,23,1,31,13,0.4,1.6
2022-08-23 10:00:00,8,23,1,31,18,0.6,2.1
2022-08-23 11:00:00,8,23,1,33,23,0.7,2.1
2022-08-23 12:00:00,8,23,1,33,31,1.3,4.3
2022-08-23 13:00:00,8,23,1,35,60,3.0,10.2
2022-08-23 14:00:00,8,23,1,35,60,3.8,11.9
2022-08-23 15:00:00,8,23,1,35,60,4.6,14.7
2022-08-23 16:00:00,8,23,1,34,42,2.6,8.2
2022-08-23 17:00:00,8,23,1,32,33,1.2,4.2
2022-08-23 18:00:00,8,23,1,31,58,2.7,10.9
2022-08-23 19:00:00,8,23,1,30,55,2.1,7.7
2022-08-24 08:00:00,8,24,2,31,6,0.2,0.6
2022-08-24 09:00:00,8,24,2,32,60,3.2,11.9
2022-08-24 10:00:00,8,24,2,33,49,2.7,9.0
2022-08-24 11:00:00,8,24,2,33,60,3.0,9.9
2022-08-24 12:00:00,8,24,2,27,38,1.4,5.8
2022-08-24 13:00:00,8,24,2,31,60,2.7,10.3
2022-08-24 14:00:00,8,24,2,31,47,1.8,6.4
2022-08-24 15:00:00,8,24,2,29,38,1.6,6.0
2022-08-24 16:00:00,8,24,2,29,57,1.8,6.9
2022-08-24 17:00:00,8,24,2,28,42,1.2,5.6
2022-08-24 18:00:00,8,24,2,26,44,1.4,7.7
2022-08-24 19:00:00,8,24,2,26,50,1.5,8.0
2022-08-24 20:00:00,8,24,2,27,41,1.9,7.3
2022-08-24 21:00:00,8,24,2,27,53,3.6,13.1
2022-08-25 07:00:00,8,25,3,24,7,0.1,0.8
2022-08-25 09:00:00,8,25,3,25,8,0.2,0.4
2022-08-25 10:00:00,8,25,3,26,12,0.3,0.9
2022-08-25 11:00:00,8,25,3,27,24,0.6,2.1
2022-08-25 12:00:00,8,25,3,28,12,0.3,1.1
2022-08-25 13:00:00,8,25,3,29,24,0.6,2.3
2022-08-25 14:00:00,8,25,3,28,14,0.3,1.2
2022-08-25 15:00:00,8,25,3,29,16,0.4,1.5
2022-08-25 16:00:00,8,25,3,28,20,0.5,2.4
2022-08-25 17:00:00,8,25,3,28,11,0.3,1.3
2022-08-25 18:00:00,8,25,3,28,50,1.6,8.6
2022-08-25 19:00:00,8,25,3,27,60,2.0,10.8
2022-08-26 07:00:00,8,26,4,25,9,0.2,1.1
2022-08-26 09:00:00,8,26,4,27,30,0.9,3.4
2022-08-26 10:00:00,8,26,4,28,39,1.6,6.8
2022-08-26 11:00:00,8,26,4,29,37,1.4,5.7
2022-08-26 12:00:00,8,26,4,30,51,2.1,7.8
2022-08-26 13:00:00,8,26,4,30,34,1.5,5.6
2022-08-26 14:00:00,8,26,4,30,27,0.9,3.5
2022-08-26 15:00:00,8,26,4,30,35,1.2,4.6
2022-08-26 16:00:00,8,26,4,30,30,1.4,4.8
2022-08-26 17:00:00,8,26,4,29,30,1.1,4.3
2022-08-26 18:00:00,8,26,4,30,33,2.5,8.3
2022-08-26 19:00:00,8,26,4,29,60,3.6,14.3
2022-08-27 08:00:00,8,27,5,31,60,5.7,17.8
2022-08-27 09:00:00,8,27,5,32,60,5.3,17.6
2022-08-27 10:00:00,8,27,5,34,60,3.5,13.2
2022-08-27 11:00:00,8,27,5,34,60,3.4,10.6
2022-08-27 12:00:00,8,27,5,36,60,3.6,10.9
2022-08-27 13:00:00,8,27,5,34,60,2.9,8.7
2022-08-27 14:00:00,8,27,5,34,60,2.5,7.9
2022-08-27 15:00:00,8,27,5,34,29,1.8,5.5
2022-08-27 18:00:00,8,27,5,30,39,2.3,8.2
2022-08-27 19:00:00,8,27,5,30,60,3.9,13.4
2022-08-28 08:00:00,8,28,6,22,11,0.2,1.5
2022-08-28 09:00:00,8,28,6,23,56,1.6,9.2
2022-08-28 11:00:00,8,28,6,23,10,0.2,1.2
2022-08-28 12:00:00,8,28,6,23,60,1.8,9.6
2022-08-28 13:00:00,8,28,6,23,60,1.5,8.1
2022-08-28 14:00:00,8,28,6,23,57,1.3,6.5
2022-08-28 15:00:00,8,28,6,23,19,0.3,1.5
2022-08-28 16:00:00,8,28,6,23,29,0.7,3.3
2022-08-28 17:00:00,8,28,6,23,37,0.9,3.6
2022-08-29 08:00:00,8,29,0,24,24,0.7,3.2
2022-08-29 09:00:00,8,29,0,25,37,0.9,3.8
2022-08-29 10:00:00,8,29,0,27,37,1.0,4.2
2022-08-29 11:00:00,8,29,0,26,33,0.7,3.0
2022-08-29 12:00:00,8,29,0,29,41,1.2,4.3
2022-08-29 13:00:00,8,29,0,28,39,0.9,3.4
2022-08-29 14:00:00,8,29,0,26,39,1.0,4.3
2022-08-29 15:00:00,8,29,0,26,44,1.0,4.0
2022-08-29 16:00:00,8,29,0,26,24,0.6,2.5
2022-08-29 17:00:00,8,29,0,25,48,1.0,3.8
2022-08-30 09:00:00,8,30,1,23,12,0.2,0.9
2022-08-30 10:00:00,8,30,1,24,12,0.3,0.9
2022-08-30 11:00:00,8,30,1,25,10,0.2,0.6
2022-08-30 12:00:00,8,30,1,26,11,0.2,0.8
2022-08-30 13:00:00,8,30,1,25,11,0.2,0.8
2022-08-30 14:00:00,8,30,1,25,10,0.2,0.7
2022-08-30 15:00:00,8,30,1,25,10,0.2,0.7
2022-08-30 16:00:00,8,30,1,24,10,0.2,0.7
2022-08-30 18:00:00,8,30,1,23,44,1.2,6.3
2022-08-30 19:00:00,8,30,1,22,9,0.2,1.2
2022-08-31 08:00:00,8,31,2,25,30,0.8,3.8
2022-08-31 09:00:00,8,31,2,26,35,1.1,4.1
2022-08-31 10:00:00,8,31,2,31,32,0.8,3.3
2022-08-31 11:00:00,8,31,2,32,57,1.3,5.0
2022-08-31 12:00:00,8,31,2,33,57,1.6,5.8
2022-08-31 13:00:00,8,31,2,33,48,1.2,4.3
2022-08-31 14:00:00,8,31,2,33,43,1.3,4.6
2022-08-31 15:00:00,8,31,2,32,48,1.7,5.8
2022-08-31 16:00:00,8,31,2,31,27,0.9,3.0
2022-08-31 17:00:00,8,31,2,30,33,1.0,4.0
2022-08-31 18:00:00,8,31,2,29,16,0.5,2.6
2022-08-31 19:00:00,8,31,2,28,60,1.5,6.8
2022-09-01 09:00:00,9,1,3,28,12,0.3,1.6
2022-09-01 10:00:00,9,1,3,28,14,0.3,1.5
2022-09-01 11:00:00,9,1,3,32,13,0.3,1.1
2022-09-01 12:00:00,9,1,3,33,21,0.5,2.0
2022-09-01 13:00:00,9,1,3,32,18,0.4,1.4
2022-09-01 14:00:00,9,1,3,33,48,2.2,8.8
2022-09-01 15:00:00,9,1,3,32,60,2.6,10.5
2022-09-01 16:00:00,9,1,3,31,60,2.5,10.8
2022-09-01 17:00:00,9,1,3,30,60,1.8,9.5
2022-09-01 18:00:00,9,1,3,24,20,0.6,3.3
2022-09-01 19:00:00,9,1,3,25,47,1.4,7.4
2022-09-02 07:00:00,9,2,4,25,9,0.2,0.8
2022-09-02 10:00:00,9,2,4,24,12,0.2,0.9
2022-09-02 19:00:00,9,2,4,22,11,0.2,0.8
2022-09-02 20:00:00,9,2,4,22,52,1.1,6.3
2022-09-02 21:00:00,9,2,4,22,5,0.1,0.6
2022-09-03 09:00:00,9,3,5,25,60,1.8,7.6
2022-09-03 10:00:00,9,3,5,26,60,1.2,5.7
2022-09-03 11:00:00,9,3,5,27,60,1.1,5.3
2022-09-03 12:00:00,9,3,5,27,60,1.2,5.3
2022-09-03 13:00:00,9,3,5,28,60,1.2,5.3
2022-09-03 14:00:00,9,3,5,29,60,1.2,5.3
2022-09-03 15:00:00,9,3,5,29,60,1.9,7.2
2022-09-03 16:00:00,9,3,5,28,60,1.4,5.7
2022-09-03 17:00:00,9,3,5,27,60,1.4,5.7
2022-09-04 09:00:00,9,4,6,28,60,1.4,6.8
2022-09-04 10:00:00,9,4,6,29,60,1.3,5.7
2022-09-04 11:00:00,9,4,6,28,60,1.2,5.4
2022-09-04 12:00:00,9,4,6,29,60,1.9,6.6
2022-09-04 13:00:00,9,4,6,31,60,1.4,5.0
2022-09-04 14:00:00,9,4,6,31,60,1.4,5.2
2022-09-04 15:00:00,9,4,6,31,60,1.4,5.3
2022-09-04 16:00:00,9,4,6,30,60,1.4,5.1
2022-09-04 17:00:00,9,4,6,28,60,1.3,5.1
2022-09-04 18:00:00,9,4,6,27,4,0.1,0.4
2022-09-04 19:00:00,9,4,6,27,60,2.1,8.7
2022-09-04 20:00:00,9,4,6,25,30,0.6,2.6
2022-09-04 21:00:00,9,4,6,25,43,0.8,3.8
2022-09-05 09:00:00,9,5,0,29,10,0.2,1.2
2022-09-05 10:00:00,9,5,0,28,28,0.6,2.5
2022-09-05 11:00:00,9,5,0,29,17,0.4,1.5
2022-09-05 12:00:00,9,5,0,30,27,0.6,2.2
2022-09-05 13:00:00,9,5,0,32,28,0.7,2.4
2022-09-05 14:00:00,9,5,0,32,37,1.0,3.9
2022-09-05 15:00:00,9,5,0,32,29,0.8,2.9
2022-09-05 16:00:00,9,5,0,30,16,0.4,1.6
2022-09-05 17:00:00,9,5,0,29,22,0.5,2.0
2022-09-06 07:00:00,9,6,1,25,9,0.2,0.7
2022-09-06 08:00:00,9,6,1,28,14,0.4,1.9
2022-09-06 09:00:00,9,6,1,31,38,1.3,5.0
2022-09-06 10:00:00,9,6,1,31,42,1.2,4.6
2022-09-06 11:00:00,9,6,1,33,60,1.8,7.3
2022-09-06 12:00:00,9,6,1,33,40,1.1,4.0
2022-09-06 13:00:00,9,6,1,31,51,1.9,7.4
2022-09-06 14:00:00,9,6,1,32,43,1.9,7.7
2022-09-06 15:00:00,9,6,1,31,35,1.0,3.9
2022-09-06 16:00:00,9,6,1,30,28,0.8,2.9
2022-09-06 17:00:00,9,6,1,30,32,0.9,3.9
2022-09-07 07:00:00,9,7,2,28,2,0.1,0.2
2022-09-07 08:00:00,9,7,2,29,11,0.3,1.3
2022-09-07 09:00:00,9,7,2,30,60,2.0,9.1
2022-09-07 10:00:00,9,7,2,30,44,1.3,5.4
2022-09-07 11:00:00,9,7,2,30,60,2.2,8.5
2022-09-07 12:00:00,9,7,2,30,54,1.7,7.0
2022-09-07 13:00:00,9,7,2,28,51,1.4,6.0
2022-09-07 14:00:00,9,7,2,26,46,1.2,5.9
2022-09-07 15:00:00,9,7,2,25,38,0.9,4.2
2022-09-07 16:00:00,9,7,2,26,55,1.6,7.9
2022-09-07 17:00:00,9,7,2,25,52,1.2,5.6
2022-09-08 07:00:00,9,8,3,22,6,0.1,0.6
2022-09-08 10:00:00,9,8,3,23,12,0.3,1.0
2022-09-08 12:00:00,9,8,3,24,7,0.1,0.6
2022-09-08 14:00:00,9,8,3,25,53,1.8,9.5
2022-09-08 15:00:00,9,8,3,25,60,2.1,11.7
2022-09-08 16:00:00,9,8,3,24,60,1.9,10.9
2022-09-08 17:00:00,9,8,3,24,25,0.8,4.6
2022-09-09 11:00:00,9,9,4,24,59,2.1,10.7
2022-09-09 12:00:00,9,9,4,26,44,1.0,4.8
2022-09-09 13:00:00,9,9,4,28,45,1.2,5.7
2022-09-09 14:00:00,9,9,4,29,60,1.9,9.0
2022-09-09 15:00:00,9,9,4,28,50,1.1,4.7
2022-09-09 16:00:00,9,9,4,28,30,0.9,4.2
2022-09-09 17:00:00,9,9,4,28,37,1.0,4.4
2022-09-09 18:00:00,9,9,4,27,24,0.8,4.2
2022-09-09 19:00:00,9,9,4,26,60,1.8,9.3
2022-09-09 20:00:00,9,9,4,25,33,1.0,5.5
2022-09-09 21:00:00,9,9,4,24,38,1.2,7.0
2022-09-10 09:00:00,9,10,5,28,58,1.4,7.0
2022-09-10 10:00:00,9,10,5,29,60,1.9,7.4
2022-09-10 11:00:00,9,10,5,30,40,1.0,4.1
2022-09-10 12:00:00,9,10,5,31,35,0.8,3.2
2022-09-10 13:00:00,9,10,5,30,36,0.8,3.2
2022-09-10 14:00:00,9,10,5,31,60,1.3,5.0
2022-09-10 15:00:00,9,10,5,31,8,0.2,0.6
2022-09-10 16:00:00,9,10,5,29,55,1.3,5.8
2022-09-10 17:00:00,9,10,5,27,18,0.4,1.5
2022-09-11 15:00:00,9,11,6,28,41,1.2,5.6
2022-09-11 16:00:00,9,11,6,27,60,1.1,5.2
2022-09-11 17:00:00,9,11,6,26,60,1.7,6.7
2022-09-12 07:00:00,9,12,0,24,10,0.2,1.1
2022-09-12 08:00:00,9,12,0,28,15,0.4,2.4
2022-09-12 09:00:00,9,12,0,28,60,1.7,8.1
2022-09-12 10:00:00,9,12,0,29,60,1.8,8.0
2022-09-12 11:00:00,9,12,0,30,60,1.9,8.5
2022-09-12 12:00:00,9,12,0,30,60,1.8,7.8
2022-09-12 13:00:00,9,12,0,31,56,1.9,8.4
2022-09-12 14:00:00,9,12,0,31,53,1.7,6.7
2022-09-12 15:00:00,9,12,0,31,60,2.0,7.5
2022-09-12 16:00:00,9,12,0,29,47,1.3,5.0
2022-09-12 17:00:00,9,12,0,28,60,1.4,6.3
2022-09-13 09:00:00,9,13,1,28,47,1.5,6.2
2022-09-13 10:00:00,9,13,1,29,60,1.8,8.1
2022-09-13 11:00:00,9,13,1,30,50,1.3,5.5
2022-09-13 12:00:00,9,13,1,31,60,1.8,7.8
2022-09-13 13:00:00,9,13,1,31,50,1.4,5.6
