ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-16 13:00:00,8,16,1,37,60,25.4,50.8
2022-08-16 14:00:00,8,16,1,36,60,25.4,51.5
2022-08-16 15:00:00,8,16,1,35,60,22.9,48.1
2022-08-16 16:00:00,8,16,1,36,60,26.0,55.0
2022-08-16 17:00:00,8,16,1,35,60,25.6,54.2
2022-08-17 07:00:00,8,17,2,29,48,8.7,29.0
2022-08-17 08:00:00,8,17,2,29,60,22.1,50.8
2022-08-17 09:00:00,8,17,2,29,60,22.2,51.2
2022-08-17 10:00:00,8,17,2,27,60,22.0,51.9
2022-08-17 11:00:00,8,17,2,31,60,22.9,53.0
2022-08-17 12:00:00,8,17,2,31,60,23.4,52.8
2022-08-17 13:00:00,8,17,2,31,60,23.6,52.8
2022-08-17 14:00:00,8,17,2,32,60,23.4,53.1
2022-08-17 15:00:00,8,17,2,31,60,21.9,49.2
2022-08-17 16:00:00,8,17,2,30,60,24.6,53.8
2022-08-17 17:00:00,8,17,2,30,60,24.3,52.8
2022-08-17 18:00:00,8,17,2,29,1,0.1,0.0
2022-08-18 07:00:00,8,18,3,24,22,2.3,10.3
2022-08-18 08:00:00,8,18,3,24,60,21.7,52.0
2022-08-18 09:00:00,8,18,3,25,60,23.6,54.3
2022-08-18 10:00:00,8,18,3,26,60,24.2,56.0
2022-08-18 11:00:00,8,18,3,27,60,24.6,55.6
2022-08-18 12:00:00,8,18,3,28,60,24.7,55.1
2022-08-18 13:00:00,8,18,3,29,60,25.1,56.8
2022-08-18 14:00:00,8,18,3,28,60,25.3,56.0
2022-08-18 15:00:00,8,18,3,30,60,22.8,49.3
2022-08-18 16:00:00,8,18,3,34,60,25.5,54.0
2022-08-18 17:00:00,8,18,3,33,60,25.0,53.2
2022-08-19 07:00:00,8,19,4,28,22,2.2,10.0
2022-08-19 08:00:00,8,19,4,29,60,21.8,49.5
2022-08-19 09:00:00,8,19,4,30,60,24.0,50.4
2022-08-19 10:00:00,8,19,4,32,60,24.4,51.6
2022-08-19 11:00:00,8,19,4,33,60,24.8,51.7
2022-08-19 12:00:00,8,19,4,33,60,25.0,52.1
2022-08-19 13:00:00,8,19,4,34,60,25.1,53.0
2022-08-19 14:00:00,8,19,4,34,60,25.5,52.8
2022-08-19 15:00:00,8,19,4,33,60,22.3,47.8
2022-08-19 16:00:00,8,19,4,32,60,25.5,54.5
2022-08-19 17:00:00,8,19,4,32,60,24.8,53.5
2022-08-19 18:00:00,8,19,4,30,1,0.4,0.9
2022-08-20 08:00:00,8,20,5,28,11,1.0,3.9
2022-08-20 09:00:00,8,20,5,30,60,24.3,53.1
2022-08-20 10:00:00,8,20,5,32,60,25.2,52.2
2022-08-20 11:00:00,8,20,5,32,60,25.5,52.6
2022-08-20 12:00:00,8,20,5,32,60,25.4,52.4
2022-08-20 13:00:00,8,20,5,31,60,25.4,52.5
2022-08-20 14:00:00,8,20,5,31,60,25.3,52.5
2022-08-20 15:00:00,8,20,5,29,60,24.7,51.6
2022-08-20 16:00:00,8,20,5,30,60,23.0,48.3
2022-08-20 17:00:00,8,20,5,31,48,14.5,32.3
2022-08-20 18:00:00,8,20,5,28,2,0.1,0.1
2022-08-22 08:00:00,8,22,0,28,21,4.3,11.9
2022-08-22 09:00:00,8,22,0,29,60,24.2,52.8
2022-08-22 10:00:00,8,22,0,30,60,24.3,52.0
2022-08-22 11:00:00,8,22,0,28,60,24.4,52.6
2022-08-22 12:00:00,8,22,0,31,60,24.9,51.9
2022-08-22 13:00:00,8,22,0,31,60,25.1,53.1
2022-08-22 14:00:00,8,22,0,32,60,25.5,53.5
2022-08-22 15:00:00,8,22,0,31,60,25.2,53.5
2022-08-22 16:00:00,8,22,0,31,60,24.3,51.1
2022-08-22 17:00:00,8,22,0,31,60,25.2,54.4
2022-08-22 18:00:00,8,22,0,30,1,0.2,0.1
2022-08-23 07:00:00,8,23,1,28,21,4.4,12.1
2022-08-23 08:00:00,8,23,1,30,60,6.7,27.9
2022-08-23 09:00:00,8,23,1,31,60,21.4,50.9
2022-08-23 10:00:00,8,23,1,32,60,23.5,53.1
2022-08-23 11:00:00,8,23,1,33,60,23.9,53.2
2022-08-23 12:00:00,8,23,1,34,60,24.3,52.5
2022-08-23 13:00:00,8,23,1,34,60,24.4,53.0
2022-08-23 14:00:00,8,23,1,34,60,24.5,53.6
2022-08-23 15:00:00,8,23,1,34,60,22.1,49.4
2022-08-23 16:00:00,8,23,1,35,60,25.7,55.4
2022-08-23 17:00:00,8,23,1,34,60,25.1,54.4
2022-08-23 18:00:00,8,23,1,32,1,0.1,0.1
2022-08-24 07:00:00,8,24,2,30,22,3.4,11.5
2022-08-24 08:00:00,8,24,2,31,60,12.4,38.9
2022-08-24 09:00:00,8,24,2,32,60,23.4,52.1
2022-08-24 10:00:00,8,24,2,33,60,24.6,52.3
2022-08-24 11:00:00,8,24,2,32,60,24.5,53.5
2022-08-24 12:00:00,8,24,2,25,60,22.9,52.2
2022-08-24 13:00:00,8,24,2,30,60,23.7,52.7
2022-08-24 14:00:00,8,24,2,31,60,23.7,53.4
2022-08-24 15:00:00,8,24,2,30,60,21.1,47.9
2022-08-24 16:00:00,8,24,2,31,60,25.4,55.1
2022-08-24 17:00:00,8,24,2,30,60,24.7,53.5
2022-08-24 18:00:00,8,24,2,29,1,0.1,0.1
2022-08-25 07:00:00,8,25,3,25,21,2.0,8.8
2022-08-25 08:00:00,8,25,3,25,60,11.3,38.6
2022-08-25 09:00:00,8,25,3,26,60,21.9,49.8
2022-08-25 10:00:00,8,25,3,27,60,22.9,51.3
2022-08-25 11:00:00,8,25,3,28,60,23.2,52.2
2022-08-25 12:00:00,8,25,3,29,60,23.5,51.6
2022-08-25 13:00:00,8,25,3,29,60,23.7,52.3
2022-08-25 14:00:00,8,25,3,29,60,23.8,53.6
2022-08-25 15:00:00,8,25,3,29,60,21.1,48.7
2022-08-25 16:00:00,8,25,3,32,60,25.4,54.3
2022-08-25 17:00:00,8,25,3,30,60,25.1,53.5
2022-08-25 18:00:00,8,25,3,30,1,0.1,0.1
2022-08-26 07:00:00,8,26,4,26,22,2.1,9.6
2022-08-26 08:00:00,8,26,4,25,60,11.8,39.4
2022-08-26 09:00:00,8,26,4,27,60,22.5,51.6
2022-08-26 10:00:00,8,26,4,27,60,23.3,52.5
2022-08-26 11:00:00,8,26,4,29,60,23.8,53.8
2022-08-26 12:00:00,8,26,4,31,60,24.4,53.4
2022-08-26 13:00:00,8,26,4,31,60,24.5,54.8
2022-08-26 14:00:00,8,26,4,31,60,24.6,55.0
2022-08-26 15:00:00,8,26,4,31,60,21.6,49.6
2022-08-26 16:00:00,8,26,4,31,60,25.4,56.2
2022-08-26 17:00:00,8,26,4,31,60,25.2,54.5
2022-08-26 18:00:00,8,26,4,31,1,0.1,0.1
2022-08-27 08:00:00,8,27,5,30,13,1.6,6.2
2022-08-27 09:00:00,8,27,5,30,60,22.3,52.6
2022-08-27 10:00:00,8,27,5,33,60,23.6,50.8
2022-08-27 11:00:00,8,27,5,34,60,23.8,50.1
2022-08-27 12:00:00,8,27,5,35,60,24.4,48.9
2022-08-27 13:00:00,8,27,5,34,60,23.9,49.3
2022-08-27 14:00:00,8,27,5,34,60,23.9,49.2
2022-08-27 15:00:00,8,27,5,33,60,23.7,49.6
2022-08-27 16:00:00,8,27,5,33,60,21.7,45.6
2022-08-27 17:00:00,8,27,5,33,41,15.1,30.7
2022-08-29 08:00:00,8,29,0,25,18,3.0,8.8
2022-08-29 09:00:00,8,29,0,26,60,24.2,54.0
2022-08-29 10:00:00,8,29,0,28,60,24.2,50.5
2022-08-29 11:00:00,8,29,0,28,60,24.3,51.3
2022-08-29 12:00:00,8,29,0,29,60,24.7,50.4
2022-08-29 13:00:00,8,29,0,29,60,24.8,51.4
2022-08-29 14:00:00,8,29,0,28,60,24.6,50.9
2022-08-29 15:00:00,8,29,0,28,60,24.1,50.4
2022-08-29 16:00:00,8,29,0,27,60,20.9,45.8
2022-08-29 17:00:00,8,29,0,28,60,21.3,47.1
2022-08-30 07:00:00,8,30,1,21,22,4.2,11.6
2022-08-30 08:00:00,8,30,1,23,60,6.3,30.5
2022-08-30 09:00:00,8,30,1,24,60,21.1,49.7
2022-08-30 10:00:00,8,30,1,25,60,23.6,53.9
2022-08-30 11:00:00,8,30,1,27,60,24.0,52.6
2022-08-30 12:00:00,8,30,1,27,60,23.9,50.7
2022-08-30 13:00:00,8,30,1,27,60,23.9,51.0
2022-08-30 14:00:00,8,30,1,26,60,24.0,51.5
2022-08-30 15:00:00,8,30,1,26,60,20.8,47.8
2022-08-30 16:00:00,8,30,1,26,60,23.4,53.8
2022-08-30 17:00:00,8,30,1,26,60,23.2,52.2
2022-08-31 07:00:00,8,31,2,24,22,4.0,12.0
2022-08-31 08:00:00,8,31,2,26,60,23.9,55.4
2022-08-31 09:00:00,8,31,2,30,60,24.7,53.1
2022-08-31 10:00:00,8,31,2,31,60,25.7,55.1
2022-08-31 11:00:00,8,31,2,32,60,25.9,55.0
2022-08-31 12:00:00,8,31,2,33,60,25.8,54.8
2022-08-31 13:00:00,8,31,2,33,60,25.7,54.7
2022-08-31 14:00:00,8,31,2,33,60,26.0,55.3
2022-08-31 15:00:00,8,31,2,33,60,22.9,49.5
2022-08-31 16:00:00,8,31,2,33,60,25.7,56.1
2022-08-31 17:00:00,8,31,2,32,60,25.1,55.4
2022-09-01 07:00:00,9,1,3,27,22,4.9,13.3
2022-09-01 08:00:00,9,1,3,28,60,24.9,55.8
2022-09-01 09:00:00,9,1,3,28,60,25.0,54.6
2022-09-01 10:00:00,9,1,3,29,60,25.3,55.1
2022-09-01 11:00:00,9,1,3,32,60,26.0,56.1
2022-09-01 12:00:00,9,1,3,33,60,26.0,55.2
2022-09-01 13:00:00,9,1,3,33,60,26.0,55.5
2022-09-01 14:00:00,9,1,3,33,60,26.0,56.0
2022-09-01 15:00:00,9,1,3,32,60,22.6,49.8
2022-09-01 16:00:00,9,1,3,32,60,25.5,56.3
2022-09-01 17:00:00,9,1,3,33,60,23.3,54.0
2022-09-01 18:00:00,9,1,3,25,29,7.5,19.3
2022-09-01 19:00:00,9,1,3,25,17,6.9,15.8
2022-09-02 07:00:00,9,2,4,29,22,4.7,13.2
2022-09-02 08:00:00,9,2,4,28,60,23.5,54.7
2022-09-02 09:00:00,9,2,4,26,60,22.8,52.1
2022-09-02 10:00:00,9,2,4,27,60,22.6,51.4
2022-09-02 11:00:00,9,2,4,27,60,22.2,51.6
2022-09-02 12:00:00,9,2,4,23,60,22.1,52.2
2022-09-02 13:00:00,9,2,4,23,60,22.6,52.3
2022-09-02 14:00:00,9,2,4,23,60,22.0,50.7
2022-09-02 15:00:00,9,2,4,24,60,20.9,48.8
2022-09-02 16:00:00,9,2,4,23,60,22.5,53.7
2022-09-02 17:00:00,9,2,4,24,60,23.1,53.4
2022-09-03 08:00:00,9,3,5,24,19,3.1,10.1
2022-09-03 09:00:00,9,3,5,26,60,23.8,53.5
2022-09-03 10:00:00,9,3,5,27,60,23.7,50.7
2022-09-03 11:00:00,9,3,5,28,60,24.2,50.1
2022-09-03 12:00:00,9,3,5,28,60,24.2,49.7
2022-09-03 13:00:00,9,3,5,28,60,24.4,50.7
2022-09-03 14:00:00,9,3,5,29,60,24.7,51.5
2022-09-03 15:00:00,9,3,5,29,60,25.0,51.1
2022-09-03 16:00:00,9,3,5,29,60,21.6,45.8
2022-09-03 17:00:00,9,3,5,28,58,9.9,31.8
2022-09-05 08:00:00,9,5,0,27,16,2.7,8.5
2022-09-05 09:00:00,9,5,0,30,60,25.1,55.5
2022-09-05 10:00:00,9,5,0,30,60,25.2,54.0
2022-09-05 11:00:00,9,5,0,31,60,25.5,54.6
2022-09-05 12:00:00,9,5,0,31,60,25.8,55.1
2022-09-05 13:00:00,9,5,0,31,60,25.8,54.6
2022-09-05 14:00:00,9,5,0,32,60,25.8,54.7
2022-09-05 15:00:00,9,5,0,32,60,25.6,54.1
2022-09-05 16:00:00,9,5,0,31,60,22.7,48.8
2022-09-05 17:00:00,9,5,0,31,60,24.8,54.4
2022-09-05 18:00:00,9,5,0,30,2,0.5,1.0
2022-09-06 07:00:00,9,6,1,26,21,4.1,11.5
2022-09-06 08:00:00,9,6,1,28,60,24.8,55.1
2022-09-06 09:00:00,9,6,1,30,60,25.4,53.3
2022-09-06 10:00:00,9,6,1,32,60,25.9,54.4
2022-09-06 11:00:00,9,6,1,32,60,25.8,54.3
2022-09-06 12:00:00,9,6,1,33,60,25.8,53.9
2022-09-06 13:00:00,9,6,1,33,60,25.6,54.1
2022-09-06 14:00:00,9,6,1,32,60,25.4,54.7
2022-09-06 15:00:00,9,6,1,32,60,22.4,49.5
2022-09-06 16:00:00,9,6,1,33,60,25.5,56.2
2022-09-06 17:00:00,9,6,1,32,60,25.0,54.9
2022-09-06 18:00:00,9,6,1,29,27,7.0,18.1
2022-09-06 19:00:00,9,6,1,29,27,11.2,25.0
2022-09-07 07:00:00,9,7,2,31,22,4.7,13.0
2022-09-07 08:00:00,9,7,2,32,60,25.2,55.1
2022-09-07 09:00:00,9,7,2,33,60,25.3,54.3
2022-09-07 10:00:00,9,7,2,32,60,25.6,55.7
2022-09-07 11:00:00,9,7,2,32,60,25.7,55.6
2022-09-07 12:00:00,9,7,2,32,60,25.7,55.3
2022-09-07 13:00:00,9,7,2,31,60,25.1,55.0
2022-09-07 14:00:00,9,7,2,28,60,24.5,55.3
2022-09-07 15:00:00,9,7,2,28,60,22.9,51.7
2022-09-07 16:00:00,9,7,2,29,60,24.6,55.7
2022-09-07 17:00:00,9,7,2,28,60,24.0,54.4
2022-09-07 18:00:00,9,7,2,27,2,0.4,0.9
2022-09-07 19:00:00,9,7,2,25,60,2.4,10.3
2022-09-08 07:00:00,9,8,3,24,12,1.2,4.6
2022-09-08 08:00:00,9,8,3,26,60,22.3,55.0
2022-09-08 09:00:00,9,8,3,27,60,23.0,52.7
2022-09-08 10:00:00,9,8,3,28,60,23.3,53.3
2022-09-08 11:00:00,9,8,3,28,60,23.9,53.9
2022-09-08 12:00:00,9,8,3,29,60,23.7,53.3
2022-09-08 13:00:00,9,8,3,28,60,23.7,53.2
2022-09-08 14:00:00,9,8,3,29,60,23.8,53.6
2022-09-08 15:00:00,9,8,3,28,60,22.5,50.4
2022-09-08 16:00:00,9,8,3,28,60,23.1,52.3
2022-09-08 17:00:00,9,8,3,28,60,23.3,51.9
2022-09-08 18:00:00,9,8,3,27,1,0.4,0.9
2022-09-09 07:00:00,9,9,4,24,22,4.0,11.9
2022-09-09 08:00:00,9,9,4,25,60,23.4,52.5
2022-09-09 09:00:00,9,9,4,25,60,22.9,50.0
2022-09-09 10:00:00,9,9,4,24,60,22.9,51.3
2022-09-09 11:00:00,9,9,4,24,60,22.9,51.6
2022-09-09 12:00:00,9,9,4,27,60,23.8,52.4
2022-09-09 13:00:00,9,9,4,28,60,24.3,52.8
2022-09-09 14:00:00,9,9,4,28,60,25.0,53.9
2022-09-09 15:00:00,9,9,4,29,60,21.7,48.3
2022-09-09 16:00:00,9,9,4,30,60,25.1,54.6
2022-09-09 17:00:00,9,9,4,30,60,24.8,54.2
2022-09-09 18:00:00,9,9,4,27,53,17.6,40.6
2022-09-09 19:00:00,9,9,4,27,60,25.0,53.9
2022-09-09 20:00:00,9,9,4,25,1,0.4,0.9
2022-09-10 08:00:00,9,10,5,29,25,5.9,16.2
2022-09-10 09:00:00,9,10,5,30,60,24.4,53.1
2022-09-10 10:00:00,9,10,5,32,60,24.9,51.0
2022-09-10 11:00:00,9,10,5,33,60,25.0,51.0
2022-09-10 12:00:00,9,10,5,32,60,23.1,47.6
2022-09-10 13:00:00,9,10,5,32,60,23.9,49.1
2022-09-10 14:00:00,9,10,5,33,60,24.8,50.1
2022-09-10 15:00:00,9,10,5,32,60,24.6,49.8
2022-09-10 16:00:00,9,10,5,30,60,18.5,41.7
2022-09-10 17:00:00,9,10,5,29,60,12.9,37.4
2022-09-10 18:00:00,9,10,5,27,1,0.2,0.6
2022-09-12 08:00:00,9,12,0,28,23,4.9,13.4
2022-09-12 09:00:00,9,12,0,28,60,24.9,52.1
2022-09-12 10:00:00,9,12,0,30,60,25.3,51.6
2022-09-12 11:00:00,9,12,0,31,60,25.7,52.9
2022-09-12 12:00:00,9,12,0,31,60,25.6,52.7
2022-09-12 13:00:00,9,12,0,31,60,25.7,52.6
2022-09-12 14:00:00,9,12,0,32,60,25.9,53.4
2022-09-12 15:00:00,9,12,0,32,60,25.7,53.0
2022-09-12 16:00:00,9,12,0,31,60,22.0,47.5
2022-09-12 17:00:00,9,12,0,30,60,24.9,53.1
2022-09-12 18:00:00,9,12,0,29,1,0.3,0.1
2022-09-13 07:00:00,9,13,1,25,22,4.3,12.9
2022-09-13 08:00:00,9,13,1,27,60,24.1,54.1
2022-09-13 09:00:00,9,13,1,28,60,24.6,52.2
2022-09-13 10:00:00,9,13,1,29,60,25.1,52.5
2022-09-13 11:00:00,9,13,1,30,60,25.6,53.6
2022-09-13 12:00:00,9,13,1,32,60,25.9,54.1
2022-09-13 13:00:00,9,13,1,32,60,25.8,54.5
2022-09-13 14:00:00,9,13,1,33,60,25.6,54.7
2022-09-13 15:00:00,9,13,1,32,60,22.5,49.3
2022-09-13 16:00:00,9,13,1,33,60,25.4,55.7
2022-09-13 17:00:00,9,13,1,32,60,24.9,53.9
2022-09-13 18:00:00,9,13,1,31,1,0.1,0.1
2022-09-14 07:00:00,9,14,2,28,21,4.4,12.6
2022-09-14 08:00:00,9,14,2,29,60,25.1,55.1
2022-09-14 09:00:00,9,14,2,31,60,25.3,53.7
2022-09-14 10:00:00,9,14,2,31,60,25.7,54.7
2022-09-14 11:00:00,9,14,2,32,60,25.7,54.3
2022-09-14 12:00:00,9,14,2,32,60,25.4,53.3
2022-09-14 13:00:00,9,14,2,32,60,25.6,53.4
2022-09-14 14:00:00,9,14,2,32,60,25.6,52.8
2022-09-14 15:00:00,9,14,2,32,60,21.8,47.5
2022-09-14 16:00:00,9,14,2,31,60,25.3,53.9
2022-09-14 17:00:00,9,14,2,29,60,24.5,51.8
2022-09-14 18:00:00,9,14,2,27,1,0.1,0.1
2022-09-15 07:00:00,9,15,3,23,29,6.3,17.6
2022-09-15 08:00:00,9,15,3,23,60,23.1,50.7
2022-09-15 09:00:00,9,15,3,24,60,20.9,46.3
2022-09-15 10:00:00,9,15,3,25,60,23.0,49.6
2022-09-15 11:00:00,9,15,3,26,60,23.4,50.3
2022-09-15 12:00:00,9,15,3,27,60,23.8,50.8
2022-09-15 13:00:00,9,15,3,27,60,24.2,50.6
2022-09-15 14:00:00,9,15,3,27,60,24.1,51.3
2022-09-15 15:00:00,9,15,3,27,60,20.7,46.7
2022-09-15 16:00:00,9,15,3,28,60,24.0,52.2
2022-09-15 17:00:00,9,15,3,27,60,23.5,51.0
2022-09-15 18:00:00,9,15,3,26,1,0.1,0.1
2022-09-16 07:00:00,9,16,4,22,46,13.0,31.6
2022-09-16 08:00:00,9,16,4,24,60,22.1,47.2
2022-09-16 09:00:00,9,16,4,26,60,23.5,49.3
2022-09-16 10:00:00,9,16,4,29,60,24.6,50.7
2022-09-16 11:00:00,9,16,4,31,60,25.4,51.9
2022-09-16 12:00:00,9,16,4,32,60,25.5,51.8
2022-09-16 13:00:00,9,16,4,31,60,25.5,51.8
2022-09-16 14:00:00,9,16,4,31,60,25.7,52.3
2022-09-16 15:00:00,9,16,4,30,60,22.0,47.3
2022-09-16 16:00:00,9,16,4,32,60,25.4,51.7
2022-09-16 17:00:00,9,16,4,30,60,24.7,51.1
2022-09-16 18:00:00,9,16,4,29,1,0.1,0.1
2022-09-17 08:00:00,9,17,5,27,30,7.3,18.6
2022-09-17 09:00:00,9,17,5,28,60,24.5,51.0
2022-09-17 10:00:00,9,17,5,29,60,24.7,49.9
2022-09-17 11:00:00,9,17,5,31,60,25.2,50.9
2022-09-17 12:00:00,9,17,5,31,60,25.4,50.5
2022-09-17 13:00:00,9,17,5,32,60,25.5,50.9
2022-09-17 14:00:00,9,17,5,31,60,25.4,50.6
2022-09-17 15:00:00,9,17,5,31,60,25.1,49.9
2022-09-17 16:00:00,9,17,5,30,60,23.1,44.4
2022-09-17 17:00:00,9,17,5,29,60,15.7,35.7
2022-09-17 18:00:00,9,17,5,29,1,0.1,0.1
2022-09-19 08:00:00,9,19,0,30,28,7.0,18.7
2022-09-19 09:00:00,9,19,0,32,60,25.2,54.5
2022-09-19 10:00:00,9,19,0,32,60,24.4,53.5
2022-09-19 11:00:00,9,19,0,25,60,23.9,52.3
2022-09-19 12:00:00,9,19,0,28,60,23.9,51.8
2022-09-19 13:00:00,9,19,0,29,60,24.7,53.2
2022-09-19 14:00:00,9,19,0,32,60,25.2,54.1
2022-09-19 15:00:00,9,19,0,32,60,25.1,53.1
2022-09-19 16:00:00,9,19,0,31,60,23.1,49.9
2022-09-19 17:00:00,9,19,0,30,60,22.1,47.1
2022-09-19 18:00:00,9,19,0,29,1,0.1,0.0
2022-09-20 07:00:00,9,20,1,26,22,4.0,12.4
2022-09-20 08:00:00,9,20,1,27,60,24.8,55.1
2022-09-20 09:00:00,9,20,1,30,60,25.1,54.0
2022-09-20 10:00:00,9,20,1,25,60,22.7,51.3
2022-09-20 11:00:00,9,20,1,24,60,22.9,50.8
2022-09-20 12:00:00,9,20,1,24,60,22.5,50.1
2022-09-20 13:00:00,9,20,1,22,60,21.7,49.8
2022-09-20 14:00:00,9,20,1,21,60,21.8,50.1
2022-09-20 15:00:00,9,20,1,22,60,18.3,44.4
2022-09-20 16:00:00,9,20,1,24,60,12.2,39.1
2022-09-20 17:00:00,9,20,1,25,60,20.4,46.8
2022-09-21 07:00:00,9,21,2,18,25,3.4,12.4
2022-09-21 08:00:00,9,21,2,18,60,16.1,40.8
2022-09-21 09:00:00,9,21,2,19,60,14.7,41.5
2022-09-21 10:00:00,9,21,2,21,60,16.9,42.7
2022-09-21 11:00:00,9,21,2,22,60,20.4,46.3
2022-09-21 12:00:00,9,21,2,22,60,19.7,43.5
2022-09-21 13:00:00,9,21,2,25,60,22.6,48.1
2022-09-21 14:00:00,9,21,2,24,60,22.8,47.6
2022-09-21 15:00:00,9,21,2,24,60,18.3,42.3
2022-09-21 16:00:00,9,21,2,23,60,9.6,35.1
2022-09-21 17:00:00,9,21,2,22,60,9.6,35.2
2022-09-21 18:00:00,9,21,2,21,1,0.2,0.6
2022-09-22 07:00:00,9,22,3,18,21,1.3,7.1
2022-09-22 08:00:00,9,22,3,20,60,5.7,29.1
2022-09-22 09:00:00,9,22,3,22,60,7.0,31.2
2022-09-22 10:00:00,9,22,3,23,60,8.4,33.6
2022-09-22 11:00:00,9,22,3,24,60,8.6,34.2
2022-09-22 12:00:00,9,22,3,25,60,8.7,34.0
2022-09-22 13:00:00,9,22,3,25,60,9.1,34.3
2022-09-22 14:00:00,9,22,3,25,60,21.9,47.9
2022-09-22 15:00:00,9,22,3,24,60,19.6,45.0
2022-09-22 16:00:00,9,22,3,24,60,12.3,38.7
2022-09-22 17:00:00,9,22,3,23,60,12.6,38.4
2022-09-22 18:00:00,9,22,3,21,1,0.2,0.6
2022-09-23 09:00:00,9,23,4,20,56,15.2,37.2
2022-09-23 10:00:00,9,23,4,21,60,19.0,42.8
2022-09-23 11:00:00,9,23,4,23,60,20.1,43.6
2022-09-23 12:00:00,9,23,4,23,60,22.7,46.2
2022-09-23 13:00:00,9,23,4,24,60,21.8,44.3
2022-09-23 14:00:00,9,23,4,24,60,10.2,34.1
2022-09-23 15:00:00,9,23,4,24,60,10.3,34.7
2022-09-23 16:00:00,9,23,4,22,60,10.0,34.6
2022-09-23 17:00:00,9,23,4,23,44,8.0,24.7
2022-09-24 08:00:00,9,24,5,24,24,2.9,11.0
2022-09-24 09:00:00,9,24,5,26,60,10.0,35.4
2022-09-24 10:00:00,9,24,5,25,60,10.4,34.5
2022-09-24 11:00:00,9,24,5,24,60,10.1,34.4
2022-09-24 12:00:00,9,24,5,23,60,10.1,34.3
2022-09-24 13:00:00,9,24,5,23,60,10.1,34.4
2022-09-24 14:00:00,9,24,5,23,60,10.1,34.4
2022-09-24 15:00:00,9,24,5,24,60,8.7,29.8
2022-09-24 16:00:00,9,24,5,23,60,9.8,33.0
2022-09-24 17:00:00,9,24,5,23,55,8.2,28.8
2022-09-26 08:00:00,9,26,0,23,47,6.1,23.6
2022-09-26 09:00:00,9,26,0,26,60,8.9,33.9
2022-09-26 10:00:00,9,26,0,27,60,9.2,34.1
2022-09-26 11:00:00,9,26,0,27,60,9.3,34.4
2022-09-26 12:00:00,9,26,0,29,60,9.5,34.2
2022-09-26 13:00:00,9,26,0,30,60,12.6,36.9
2022-09-26 14:00:00,9,26,0,30,60,25.2,52.1
2022-09-26 15:00:00,9,26,0,30,60,25.1,52.6
2022-09-26 16:00:00,9,26,0,29,60,21.5,47.4
2022-09-26 17:00:00,9,26,0,29,60,24.4,51.4
2022-09-26 18:00:00,9,26,0,28,1,0.1,0.1
2022-09-27 07:00:00,9,27,1,22,21,3.1,10.5
2022-09-27 08:00:00,9,27,1,24,60,22.4,48.1
2022-09-27 09:00:00,9,27,1,26,60,23.5,49.8
2022-09-27 10:00:00,9,27,1,28,60,24.2,50.2
2022-09-27 11:00:00,9,27,1,29,60,24.8,51.4
2022-09-27 12:00:00,9,27,1,29,60,24.9,51.4
2022-09-27 13:00:00,9,27,1,29,60,24.8,51.7
2022-09-27 14:00:00,9,27,1,28,60,24.6,52.2
2022-09-27 15:00:00,9,27,1,28,60,20.6,46.1
2022-09-27 16:00:00,9,27,1,28,60,23.5,51.4
2022-09-27 17:00:00,9,27,1,26,60,23.6,50.7
2022-09-28 07:00:00,9,28,2,21,23,1.9,8.6
2022-09-28 08:00:00,9,28,2,22,60,9.4,33.8
2022-09-28 09:00:00,9,28,2,25,60,8.6,33.4
2022-09-28 10:00:00,9,28,2,26,60,8.8,33.7
2022-09-28 11:00:00,9,28,2,26,60,8.9,33.8
2022-09-28 12:00:00,9,28,2,27,60,9.0,33.5
2022-09-28 13:00:00,9,28,2,28,60,9.3,33.1
2022-09-28 14:00:00,9,28,2,28,60,23.8,49.2
2022-09-28 15:00:00,9,28,2,27,60,20.6,44.6
2022-09-28 16:00:00,9,28,2,28,60,23.9,50.2
2022-09-28 17:00:00,9,28,2,26,60,21.2,44.8
2022-09-28 18:00:00,9,28,2,24,1,0.1,0.1
2022-09-29 07:00:00,9,29,3,22,2,0.1,0.7
2022-09-29 08:00:00,9,29,3,22,60,18.1,43.1
2022-09-29 09:00:00,9,29,3,23,60,18.4,41.3
2022-09-29 10:00:00,9,29,3,26,60,22.4,47.8
2022-09-29 11:00:00,9,29,3,26,60,23.6,49.4
2022-09-29 12:00:00,9,29,3,26,60,23.3,47.5
2022-09-29 13:00:00,9,29,3,27,60,22.5,47.9
2022-09-29 14:00:00,9,29,3,26,60,23.9,50.7
2022-09-29 15:00:00,9,29,3,25,60,23.2,49.1
2022-09-29 16:00:00,9,29,3,24,60,10.4,34.4
2022-09-29 17:00:00,9,29,3,24,60,10.1,34.5
2022-09-30 07:00:00,9,30,4,22,21,2.5,9.4
2022-09-30 08:00:00,9,30,4,22,60,9.6,34.0
2022-09-30 09:00:00,9,30,4,25,60,8.7,33.8
2022-09-30 10:00:00,9,30,4,26,60,8.8,34.3
2022-09-30 11:00:00,9,30,4,27,60,17.3,43.1
2022-09-30 12:00:00,9,30,4,28,60,24.6,51.9
2022-09-30 13:00:00,9,30,4,29,60,24.9,52.3
2022-09-30 14:00:00,9,30,4,29,60,24.8,51.1
2022-09-30 15:00:00,9,30,4,29,60,21.1,45.3
