ì˙éû,åé,ì˙,ójì˙,äOãCâ∑ìx,é∫äOã@â^ì]éûä‘,ìdóÕè¡îÔó ,ó‚ñ[î\óÕ
2022-08-06 11:00:00,8,6,5,30,60,3.1,10.9
2022-08-06 12:00:00,8,6,5,29,43,1.2,5.2
2022-08-06 13:00:00,8,6,5,31,41,1.2,4.7
2022-08-06 14:00:00,8,6,5,31,38,1.2,4.7
2022-08-06 15:00:00,8,6,5,30,44,1.3,4.9
2022-08-06 16:00:00,8,6,5,30,39,1.2,4.5
2022-08-06 17:00:00,8,6,5,29,40,1.9,6.1
2022-08-07 06:00:00,8,7,6,30,19,1.0,4.6
2022-08-07 07:00:00,8,7,6,30,60,2.7,11.9
2022-08-07 08:00:00,8,7,6,27,60,2.6,8.3
2022-08-07 09:00:00,8,7,6,27,25,0.8,2.3
2022-08-08 06:00:00,8,8,0,30,14,0.9,3.6
2022-08-08 07:00:00,8,8,0,29,60,2.6,9.0
2022-08-08 08:00:00,8,8,0,33,40,1.6,5.7
2022-08-08 09:00:00,8,8,0,33,42,2.5,7.2
2022-08-08 10:00:00,8,8,0,36,44,2.2,7.2
2022-08-08 11:00:00,8,8,0,35,42,2.3,7.0
2022-08-08 12:00:00,8,8,0,37,53,3.7,9.6
2022-08-08 13:00:00,8,8,0,37,48,2.7,7.8
2022-08-08 14:00:00,8,8,0,36,51,2.8,8.2
2022-08-08 15:00:00,8,8,0,37,60,5.1,15.6
2022-08-08 16:00:00,8,8,0,35,60,4.7,13.3
2022-08-08 17:00:00,8,8,0,34,52,2.7,9.0
2022-08-08 18:00:00,8,8,0,34,31,2.8,9.4
2022-08-08 19:00:00,8,8,0,32,60,4.3,12.5
2022-08-08 20:00:00,8,8,0,31,1,0.1,0.2
2022-08-09 06:00:00,8,9,1,33,14,1.1,3.8
2022-08-09 07:00:00,8,9,1,34,60,3.2,10.6
2022-08-09 08:00:00,8,9,1,34,47,2.3,7.7
2022-08-09 09:00:00,8,9,1,36,60,4.1,12.0
2022-08-09 10:00:00,8,9,1,37,60,4.1,12.8
2022-08-09 11:00:00,8,9,1,38,60,4.7,13.1
2022-08-09 12:00:00,8,9,1,39,60,3.9,11.7
2022-08-09 13:00:00,8,9,1,38,52,3.4,10.2
2022-08-09 14:00:00,8,9,1,38,53,4.0,10.9
2022-08-09 15:00:00,8,9,1,39,60,4.9,15.6
2022-08-09 16:00:00,8,9,1,37,60,4.1,13.0
2022-08-09 17:00:00,8,9,1,36,60,3.6,11.6
2022-08-09 18:00:00,8,9,1,34,1,0.1,0.3
2022-08-09 20:00:00,8,9,1,34,23,2.3,6.3
2022-08-10 06:00:00,8,10,2,33,15,1.2,4.2
2022-08-10 07:00:00,8,10,2,33,60,3.8,13.0
2022-08-10 08:00:00,8,10,2,34,60,3.1,10.4
2022-08-10 09:00:00,8,10,2,36,42,3.1,8.9
2022-08-10 10:00:00,8,10,2,34,46,2.4,7.6
2022-08-10 11:00:00,8,10,2,35,52,4.0,10.9
2022-08-10 12:00:00,8,10,2,38,60,4.5,13.8
2022-08-10 13:00:00,8,10,2,39,53,3.6,10.9
2022-08-10 14:00:00,8,10,2,35,51,4.3,12.4
2022-08-10 15:00:00,8,10,2,38,60,4.7,15.5
2022-08-10 16:00:00,8,10,2,36,49,3.0,9.8
2022-08-10 17:00:00,8,10,2,33,54,3.9,12.0
2022-08-11 07:00:00,8,11,3,33,9,0.6,2.1
2022-08-11 08:00:00,8,11,3,35,60,4.7,15.5
2022-08-11 09:00:00,8,11,3,35,50,2.2,7.5
2022-08-11 10:00:00,8,11,3,35,54,3.6,10.6
2022-08-11 11:00:00,8,11,3,36,55,3.1,9.7
2022-08-11 12:00:00,8,11,3,36,60,4.1,12.1
2022-08-11 13:00:00,8,11,3,36,60,3.5,10.7
2022-08-11 14:00:00,8,11,3,37,60,3.7,11.7
2022-08-11 15:00:00,8,11,3,35,60,7.0,20.4
2022-08-11 16:00:00,8,11,3,35,60,5.0,16.8
2022-08-11 17:00:00,8,11,3,32,44,3.7,10.9
2022-08-12 09:00:00,8,12,4,34,7,0.4,1.9
2022-08-12 10:00:00,8,12,4,36,60,5.9,21.6
2022-08-12 11:00:00,8,12,4,36,60,5.9,21.1
2022-08-12 12:00:00,8,12,4,36,60,6.0,20.9
2022-08-12 13:00:00,8,12,4,36,60,6.0,20.9
2022-08-12 14:00:00,8,12,4,36,60,5.9,21.1
2022-08-12 15:00:00,8,12,4,34,60,5.7,20.6
2022-08-12 16:00:00,8,12,4,34,60,5.7,19.9
2022-08-12 17:00:00,8,12,4,32,60,3.8,12.8
2022-08-15 08:00:00,8,15,0,33,41,2.7,9.9
2022-08-15 09:00:00,8,15,0,32,27,0.9,3.4
2022-08-15 10:00:00,8,15,0,33,35,1.6,5.3
2022-08-15 11:00:00,8,15,0,35,33,1.5,5.2
2022-08-15 12:00:00,8,15,0,33,35,2.5,6.6
2022-08-15 13:00:00,8,15,0,36,24,1.2,3.9
2022-08-15 14:00:00,8,15,0,36,43,2.4,7.3
2022-08-15 15:00:00,8,15,0,37,36,2.0,6.5
2022-08-15 16:00:00,8,15,0,34,29,2.2,6.0
2022-08-15 17:00:00,8,15,0,34,26,1.1,3.6
2022-08-15 18:00:00,8,15,0,31,54,2.5,7.8
2022-08-15 19:00:00,8,15,0,31,60,2.4,7.2
2022-08-16 06:00:00,8,16,1,32,15,0.9,3.4
2022-08-16 07:00:00,8,16,1,30,28,1.2,4.0
2022-08-16 08:00:00,8,16,1,32,34,1.3,4.5
2022-08-16 09:00:00,8,16,1,35,41,1.6,5.0
2022-08-16 10:00:00,8,16,1,35,39,1.7,5.2
2022-08-16 11:00:00,8,16,1,36,40,2.0,5.8
2022-08-16 12:00:00,8,16,1,38,35,2.5,6.5
2022-08-16 13:00:00,8,16,1,38,43,2.3,6.9
2022-08-16 14:00:00,8,16,1,37,58,4.8,13.8
2022-08-16 15:00:00,8,16,1,37,48,3.1,10.0
2022-08-16 16:00:00,8,16,1,33,55,3.1,9.5
2022-08-16 17:00:00,8,16,1,35,43,3.2,10.2
2022-08-16 18:00:00,8,16,1,32,57,3.3,10.4
2022-08-16 19:00:00,8,16,1,31,60,3.6,10.1
2022-08-16 20:00:00,8,16,1,33,50,4.0,12.8
2022-08-16 21:00:00,8,16,1,33,60,6.3,17.8
2022-08-17 06:00:00,8,17,2,32,14,1.1,4.0
2022-08-17 07:00:00,8,17,2,31,45,2.0,7.3
2022-08-17 08:00:00,8,17,2,31,53,2.2,8.5
2022-08-17 09:00:00,8,17,2,30,47,1.8,7.2
2022-08-17 10:00:00,8,17,2,29,43,1.8,7.4
2022-08-17 11:00:00,8,17,2,31,43,1.8,7.1
2022-08-17 12:00:00,8,17,2,33,38,2.3,7.3
2022-08-17 13:00:00,8,17,2,32,52,2.5,8.5
2022-08-17 14:00:00,8,17,2,33,48,2.4,7.8
2022-08-17 15:00:00,8,17,2,31,43,2.6,8.2
2022-08-17 16:00:00,8,17,2,30,45,1.9,7.1
2022-08-17 17:00:00,8,17,2,31,43,1.7,7.3
2022-08-17 22:00:00,8,17,2,27,15,0.6,2.8
2022-08-17 23:00:00,8,17,2,29,60,4.3,15.9
2022-08-18 00:00:00,8,18,3,28,60,2.6,10.3
2022-08-18 01:00:00,8,18,3,28,60,2.6,10.6
2022-08-18 02:00:00,8,18,3,28,60,2.6,9.4
2022-08-18 03:00:00,8,18,3,28,40,1.4,5.6
2022-08-18 06:00:00,8,18,3,25,11,0.3,1.8
2022-08-18 07:00:00,8,18,3,24,6,0.1,0.5
2022-08-18 08:00:00,8,18,3,24,15,0.4,1.6
2022-08-18 09:00:00,8,18,3,25,16,0.4,2.2
2022-08-18 10:00:00,8,18,3,24,21,0.6,2.5
2022-08-18 11:00:00,8,18,3,28,17,0.6,2.4
2022-08-18 12:00:00,8,18,3,29,19,0.6,2.4
2022-08-18 13:00:00,8,18,3,30,24,1.1,4.6
2022-08-18 14:00:00,8,18,3,31,34,1.6,6.1
2022-08-18 15:00:00,8,18,3,32,51,2.3,8.0
2022-08-18 16:00:00,8,18,3,30,45,1.9,6.4
2022-08-18 17:00:00,8,18,3,30,30,1.7,5.4
2022-08-19 07:00:00,8,19,4,29,3,0.1,0.4
2022-08-19 08:00:00,8,19,4,31,33,1.4,5.3
2022-08-19 09:00:00,8,19,4,31,39,1.2,4.2
2022-08-19 10:00:00,8,19,4,32,36,1.3,4.8
2022-08-19 11:00:00,8,19,4,33,45,1.5,4.9
2022-08-19 12:00:00,8,19,4,34,46,1.8,5.5
2022-08-19 13:00:00,8,19,4,34,40,1.6,5.0
2022-08-19 14:00:00,8,19,4,35,49,2.1,6.6
2022-08-19 15:00:00,8,19,4,35,49,2.3,7.1
2022-08-19 16:00:00,8,19,4,31,39,2.4,7.3
2022-08-19 17:00:00,8,19,4,30,39,1.4,4.9
2022-08-19 18:00:00,8,19,4,28,50,1.7,6.7
2022-08-19 19:00:00,8,19,4,27,60,1.8,6.9
2022-08-21 10:00:00,8,21,6,29,47,2.5,9.4
2022-08-21 11:00:00,8,21,6,27,60,1.9,7.5
2022-08-21 12:00:00,8,21,6,30,25,1.2,4.7
2022-08-21 15:00:00,8,21,6,30,9,0.3,1.2
2022-08-21 16:00:00,8,21,6,30,60,3.8,12.3
2022-08-21 17:00:00,8,21,6,29,60,3.1,9.4
2022-08-22 06:00:00,8,22,0,28,14,0.5,2.9
2022-08-22 07:00:00,8,22,0,26,60,1.9,8.2
2022-08-22 08:00:00,8,22,0,24,27,0.6,2.7
2022-08-22 09:00:00,8,22,0,26,12,0.2,0.9
2022-08-22 10:00:00,8,22,0,26,27,0.7,2.6
2022-08-22 11:00:00,8,22,0,28,25,1.1,4.7
2022-08-22 12:00:00,8,22,0,30,30,0.8,3.0
2022-08-22 13:00:00,8,22,0,29,38,1.1,4.0
2022-08-22 14:00:00,8,22,0,31,27,1.0,3.4
2022-08-22 15:00:00,8,22,0,30,26,1.0,3.9
2022-08-22 16:00:00,8,22,0,30,22,0.7,2.8
2022-08-22 17:00:00,8,22,0,30,27,0.9,3.7
2022-08-23 06:00:00,8,23,1,26,13,0.4,2.1
2022-08-23 07:00:00,8,23,1,26,18,0.4,1.3
2022-08-23 08:00:00,8,23,1,31,29,1.7,5.6
2022-08-23 09:00:00,8,23,1,30,30,1.2,4.6
2022-08-23 10:00:00,8,23,1,32,47,1.9,6.0
2022-08-23 11:00:00,8,23,1,35,39,1.7,5.9
2022-08-23 12:00:00,8,23,1,34,44,2.7,7.8
2022-08-23 13:00:00,8,23,1,36,37,1.8,5.3
2022-08-23 14:00:00,8,23,1,35,39,2.2,7.0
2022-08-23 15:00:00,8,23,1,34,46,2.7,8.9
2022-08-23 16:00:00,8,23,1,35,29,2.4,7.3
2022-08-23 17:00:00,8,23,1,34,33,1.6,5.6
2022-08-23 18:00:00,8,23,1,31,57,3.1,10.0
2022-08-23 19:00:00,8,23,1,30,57,3.5,9.7
2022-08-23 20:00:00,8,23,1,29,38,2.1,6.8
2022-08-23 21:00:00,8,23,1,29,60,3.2,9.3
2022-08-23 22:00:00,8,23,1,29,1,0.1,0.2
2022-08-24 06:00:00,8,24,2,32,14,1.3,4.7
2022-08-24 07:00:00,8,24,2,28,37,1.6,5.3
2022-08-24 08:00:00,8,24,2,33,40,1.7,5.5
2022-08-24 09:00:00,8,24,2,33,44,1.8,6.1
2022-08-24 10:00:00,8,24,2,35,44,2.0,6.6
2022-08-24 11:00:00,8,24,2,35,39,2.9,8.0
2022-08-24 12:00:00,8,24,2,31,42,1.7,6.6
2022-08-24 13:00:00,8,24,2,33,38,1.6,5.8
2022-08-24 14:00:00,8,24,2,30,38,1.9,6.9
2022-08-24 15:00:00,8,24,2,33,46,2.8,9.2
2022-08-24 16:00:00,8,24,2,31,34,1.3,4.8
2022-08-24 17:00:00,8,24,2,31,37,1.3,5.5
2022-08-24 18:00:00,8,24,2,30,41,1.7,7.2
2022-08-24 19:00:00,8,24,2,26,60,1.7,7.5
2022-08-25 06:00:00,8,25,3,27,15,0.7,3.6
2022-08-25 07:00:00,8,25,3,29,24,1.2,4.0
2022-08-25 08:00:00,8,25,3,27,23,0.6,2.7
2022-08-25 09:00:00,8,25,3,25,19,0.5,1.7
2022-08-25 10:00:00,8,25,3,28,30,0.8,3.1
2022-08-25 11:00:00,8,25,3,28,26,0.8,3.1
2022-08-25 12:00:00,8,25,3,30,28,0.8,3.4
2022-08-25 13:00:00,8,25,3,29,25,0.8,3.1
2022-08-25 14:00:00,8,25,3,30,25,0.8,3.0
2022-08-25 15:00:00,8,25,3,30,28,0.9,3.5
2022-08-25 16:00:00,8,25,3,30,24,0.7,2.9
2022-08-25 17:00:00,8,25,3,29,27,0.8,3.6
2022-08-26 07:00:00,8,26,4,27,3,0.1,0.5
2022-08-26 08:00:00,8,26,4,28,37,1.7,8.1
2022-08-26 09:00:00,8,26,4,29,22,0.7,3.1
2022-08-26 10:00:00,8,26,4,28,26,0.7,2.7
2022-08-26 11:00:00,8,26,4,29,27,1.1,4.4
2022-08-26 12:00:00,8,26,4,29,36,1.7,6.5
2022-08-26 13:00:00,8,26,4,32,35,1.4,5.4
2022-08-26 14:00:00,8,26,4,31,42,1.8,6.8
2022-08-26 15:00:00,8,26,4,32,31,1.9,5.8
2022-08-26 16:00:00,8,26,4,30,40,1.6,6.3
2022-08-26 17:00:00,8,26,4,32,32,1.2,4.4
2022-08-26 18:00:00,8,26,4,30,4,0.1,0.5
2022-08-26 19:00:00,8,26,4,32,60,3.6,12.0
2022-08-26 20:00:00,8,26,4,31,1,0.1,0.3
2022-08-28 06:00:00,8,28,6,26,19,0.5,2.2
2022-08-28 07:00:00,8,28,6,27,60,1.3,5.6
2022-08-28 08:00:00,8,28,6,23,60,1.1,4.7
2022-08-28 09:00:00,8,28,6,22,4,0.1,0.3
2022-08-29 06:00:00,8,29,0,23,14,0.4,2.2
2022-08-29 07:00:00,8,29,0,23,20,0.4,1.9
2022-08-29 08:00:00,8,29,0,24,34,0.8,4.1
2022-08-29 09:00:00,8,29,0,27,27,0.8,3.5
2022-08-29 10:00:00,8,29,0,27,40,1.2,5.2
2022-08-29 11:00:00,8,29,0,26,29,1.3,5.2
2022-08-29 12:00:00,8,29,0,27,36,1.1,4.6
2022-08-29 13:00:00,8,29,0,30,33,1.1,4.6
2022-08-29 14:00:00,8,29,0,27,34,1.2,4.7
2022-08-29 15:00:00,8,29,0,29,32,1.1,4.8
2022-08-29 16:00:00,8,29,0,27,36,1.1,4.9
2022-08-29 17:00:00,8,29,0,27,27,1.2,4.6
2022-08-29 18:00:00,8,29,0,24,48,1.2,5.9
2022-08-29 19:00:00,8,29,0,23,28,0.7,3.0
2022-08-30 06:00:00,8,30,1,22,13,0.4,2.2
2022-08-30 07:00:00,8,30,1,22,8,0.1,0.5
2022-08-30 08:00:00,8,30,1,23,18,0.5,2.2
2022-08-30 09:00:00,8,30,1,25,22,0.6,2.5
2022-08-30 10:00:00,8,30,1,28,26,0.8,3.5
2022-08-30 11:00:00,8,30,1,29,33,1.1,4.4
2022-08-30 12:00:00,8,30,1,27,26,1.7,5.0
2022-08-30 13:00:00,8,30,1,26,30,0.9,3.8
2022-08-30 14:00:00,8,30,1,26,32,0.9,3.6
2022-08-30 15:00:00,8,30,1,28,30,1.0,4.4
2022-08-30 16:00:00,8,30,1,26,21,0.6,2.7
2022-08-30 17:00:00,8,30,1,26,28,0.9,4.0
2022-08-30 19:00:00,8,30,1,25,28,1.0,5.5
2022-08-30 20:00:00,8,30,1,28,19,1.4,4.0
2022-08-30 21:00:00,8,30,1,22,15,0.3,1.5
2022-08-31 06:00:00,8,31,2,23,10,0.2,1.1
2022-08-31 07:00:00,8,31,2,24,8,0.1,0.7
2022-08-31 08:00:00,8,31,2,29,19,0.5,2.1
2022-08-31 09:00:00,8,31,2,30,19,0.5,2.4
2022-08-31 10:00:00,8,31,2,32,33,1.2,4.5
2022-08-31 11:00:00,8,31,2,33,25,0.9,3.5
2022-08-31 12:00:00,8,31,2,34,34,1.3,4.6
2022-08-31 13:00:00,8,31,2,33,33,2.0,6.2
2022-08-31 14:00:00,8,31,2,33,38,1.6,5.6
2022-08-31 15:00:00,8,31,2,33,57,2.1,6.7
2022-08-31 16:00:00,8,31,2,32,28,1.0,4.0
2022-08-31 17:00:00,8,31,2,32,35,1.2,4.7
2022-08-31 18:00:00,8,31,2,29,49,2.5,7.9
2022-08-31 19:00:00,8,31,2,28,60,1.8,5.6
2022-09-01 06:00:00,9,1,3,25,9,0.2,1.6
2022-09-01 07:00:00,9,1,3,25,25,0.6,3.0
2022-09-01 08:00:00,9,1,3,27,30,0.8,3.4
2022-09-01 09:00:00,9,1,3,28,34,1.0,4.4
2022-09-01 10:00:00,9,1,3,30,48,1.3,6.0
2022-09-01 11:00:00,9,1,3,32,42,2.3,7.3
2022-09-01 12:00:00,9,1,3,33,37,1.7,6.1
2022-09-01 13:00:00,9,1,3,34,33,1.5,5.4
2022-09-01 14:00:00,9,1,3,33,39,1.7,6.5
2022-09-01 15:00:00,9,1,3,33,34,2.2,7.1
2022-09-01 16:00:00,9,1,3,32,30,1.2,4.7
2022-09-01 17:00:00,9,1,3,29,29,0.9,4.6
2022-09-01 18:00:00,9,1,3,23,49,1.3,6.4
2022-09-01 19:00:00,9,1,3,24,60,1.4,7.1
2022-09-02 08:00:00,9,2,4,23,33,1.6,6.5
2022-09-02 09:00:00,9,2,4,24,26,0.6,3.2
2022-09-02 10:00:00,9,2,4,24,37,1.1,5.1
2022-09-02 11:00:00,9,2,4,25,26,0.7,3.7
2022-09-02 12:00:00,9,2,4,24,26,0.6,3.3
2022-09-02 13:00:00,9,2,4,23,27,0.7,3.3
2022-09-02 14:00:00,9,2,4,23,27,0.7,3.6
2022-09-02 15:00:00,9,2,4,24,32,1.5,5.7
2022-09-02 16:00:00,9,2,4,23,18,0.4,1.9
2022-09-02 17:00:00,9,2,4,24,23,0.5,2.5
2022-09-03 11:00:00,9,3,5,27,48,1.2,5.4
2022-09-03 12:00:00,9,3,5,28,26,0.6,2.7
2022-09-03 13:00:00,9,3,5,28,9,0.2,0.9
2022-09-03 14:00:00,9,3,5,28,32,0.8,3.3
2022-09-03 15:00:00,9,3,5,29,39,1.0,4.0
2022-09-03 16:00:00,9,3,5,28,22,0.5,2.4
2022-09-03 17:00:00,9,3,5,27,18,0.4,1.7
2022-09-04 12:00:00,9,4,6,31,52,1.6,6.0
2022-09-04 13:00:00,9,4,6,31,60,1.3,4.5
2022-09-04 14:00:00,9,4,6,32,60,1.4,4.6
2022-09-04 15:00:00,9,4,6,31,60,1.4,4.7
2022-09-04 16:00:00,9,4,6,30,59,1.3,4.6
2022-09-05 06:00:00,9,5,0,24,13,0.3,1.4
2022-09-05 07:00:00,9,5,0,28,18,0.4,1.9
2022-09-05 08:00:00,9,5,0,27,27,0.7,3.2
2022-09-05 09:00:00,9,5,0,30,29,1.6,5.1
2022-09-05 10:00:00,9,5,0,29,17,0.5,2.0
2022-09-05 11:00:00,9,5,0,31,34,1.0,4.2
2022-09-05 12:00:00,9,5,0,30,45,1.2,4.8
2022-09-05 13:00:00,9,5,0,30,37,1.0,4.0
2022-09-05 14:00:00,9,5,0,34,50,2.1,7.0
2022-09-05 15:00:00,9,5,0,33,41,2.5,7.6
2022-09-05 16:00:00,9,5,0,31,33,1.2,4.6
2022-09-05 17:00:00,9,5,0,32,36,1.2,5.4
2022-09-06 06:00:00,9,6,1,25,20,0.6,3.4
2022-09-06 07:00:00,9,6,1,25,24,0.6,2.7
2022-09-06 08:00:00,9,6,1,29,36,1.0,4.8
2022-09-06 09:00:00,9,6,1,29,36,2.1,7.1
2022-09-06 10:00:00,9,6,1,32,49,1.8,6.4
2022-09-06 11:00:00,9,6,1,32,36,1.4,5.6
2022-09-06 12:00:00,9,6,1,34,60,2.5,8.5
2022-09-06 13:00:00,9,6,1,34,41,1.5,5.2
2022-09-06 14:00:00,9,6,1,30,34,2.4,7.0
2022-09-06 15:00:00,9,6,1,33,60,2.4,8.5
2022-09-06 16:00:00,9,6,1,32,54,2.2,7.8
2022-09-06 17:00:00,9,6,1,31,38,1.4,5.8
2022-09-06 18:00:00,9,6,1,30,53,2.6,8.8
2022-09-06 19:00:00,9,6,1,28,52,1.6,5.2
2022-09-06 22:00:00,9,6,1,29,36,1.4,6.9
2022-09-06 23:00:00,9,6,1,29,60,2.0,10.0
2022-09-07 00:00:00,9,7,2,30,60,3.4,13.3
2022-09-07 01:00:00,9,7,2,28,60,2.3,11.5
2022-09-07 02:00:00,9,7,2,28,60,2.8,11.1
2022-09-07 03:00:00,9,7,2,27,60,2.1,9.8
2022-09-07 06:00:00,9,7,2,28,14,0.5,2.5
2022-09-07 07:00:00,9,7,2,30,60,2.3,10.9
2022-09-07 08:00:00,9,7,2,28,43,1.4,5.1
2022-09-07 09:00:00,9,7,2,31,21,0.7,3.0
2022-09-07 10:00:00,9,7,2,29,45,1.6,6.6
2022-09-07 11:00:00,9,7,2,32,49,1.8,7.5
2022-09-07 12:00:00,9,7,2,29,51,1.7,6.2
2022-09-07 13:00:00,9,7,2,30,39,2.2,7.8
2022-09-07 14:00:00,9,7,2,29,41,1.2,5.7
2022-09-07 15:00:00,9,7,2,29,48,1.5,7.4
2022-09-07 16:00:00,9,7,2,27,44,1.3,5.6
2022-09-07 17:00:00,9,7,2,29,43,1.6,6.8
2022-09-07 18:00:00,9,7,2,28,60,2.3,10.2
2022-09-07 19:00:00,9,7,2,25,45,1.1,5.3
2022-09-07 20:00:00,9,7,2,28,15,0.5,2.6
2022-09-07 21:00:00,9,7,2,28,60,3.6,14.1
2022-09-08 06:00:00,9,8,3,24,14,0.4,2.4
2022-09-08 07:00:00,9,8,3,23,28,0.8,4.3
2022-09-08 08:00:00,9,8,3,23,22,0.4,2.0
2022-09-08 09:00:00,9,8,3,24,23,0.6,2.9
2022-09-08 10:00:00,9,8,3,25,24,0.7,3.3
2022-09-08 11:00:00,9,8,3,27,25,0.7,3.5
2022-09-08 12:00:00,9,8,3,26,25,0.7,3.1
2022-09-08 13:00:00,9,8,3,25,35,1.9,6.3
2022-09-08 14:00:00,9,8,3,26,22,0.6,2.9
2022-09-08 15:00:00,9,8,3,26,22,0.6,2.9
2022-09-08 16:00:00,9,8,3,25,23,0.6,3.0
2022-09-08 17:00:00,9,8,3,25,20,0.5,2.6
2022-09-09 07:00:00,9,9,4,25,4,0.1,0.7
2022-09-09 08:00:00,9,9,4,24,60,1.3,5.6
2022-09-09 09:00:00,9,9,4,25,25,0.5,2.6
2022-09-09 10:00:00,9,9,4,23,31,0.6,2.8
2022-09-09 11:00:00,9,9,4,23,23,0.5,2.0
2022-09-09 12:00:00,9,9,4,29,28,1.7,5.2
2022-09-09 13:00:00,9,9,4,29,23,0.7,2.8
2022-09-09 14:00:00,9,9,4,29,36,1.1,4.8
2022-09-09 15:00:00,9,9,4,28,35,1.2,4.8
2022-09-09 16:00:00,9,9,4,29,60,2.1,7.5
2022-09-09 17:00:00,9,9,4,28,60,2.8,8.7
2022-09-09 22:00:00,9,9,4,25,29,0.8,4.7
2022-09-09 23:00:00,9,9,4,25,60,1.3,6.8
2022-09-10 00:00:00,9,10,5,22,60,1.0,5.2
2022-09-10 01:00:00,9,10,5,22,60,1.0,5.1
2022-09-10 02:00:00,9,10,5,22,58,1.0,5.0
2022-09-11 07:00:00,9,11,6,23,3,0.1,0.3
2022-09-11 08:00:00,9,11,6,22,10,0.2,1.1
2022-09-11 11:00:00,9,11,6,28,21,0.7,2.5
2022-09-11 12:00:00,9,11,6,28,12,0.2,0.8
2022-09-11 13:00:00,9,11,6,28,42,0.9,3.8
2022-09-11 14:00:00,9,11,6,28,10,0.2,0.9
2022-09-11 15:00:00,9,11,6,28,21,0.5,1.8
2022-09-12 06:00:00,9,12,0,23,21,0.5,2.8
2022-09-12 07:00:00,9,12,0,23,18,0.3,1.7
2022-09-12 08:00:00,9,12,0,29,20,0.6,2.1
2022-09-12 09:00:00,9,12,0,31,56,2.3,10.4
2022-09-12 10:00:00,9,12,0,30,60,3.2,11.6
2022-09-12 11:00:00,9,12,0,32,60,2.4,8.6
2022-09-12 12:00:00,9,12,0,32,60,2.5,9.5
2022-09-12 13:00:00,9,12,0,33,60,3.1,9.6
2022-09-12 14:00:00,9,12,0,33,60,3.0,11.9
2022-09-12 15:00:00,9,12,0,33,60,3.4,11.0
2022-09-12 16:00:00,9,12,0,31,60,2.3,8.3
2022-09-12 17:00:00,9,12,0,31,60,2.3,8.9
2022-09-12 18:00:00,9,12,0,27,44,1.1,5.1
2022-09-12 19:00:00,9,12,0,26,60,1.7,6.1
2022-09-12 20:00:00,9,12,0,27,1,0.1,0.1
2022-09-13 06:00:00,9,13,1,25,14,0.4,2.0
2022-09-13 07:00:00,9,13,1,30,60,1.5,8.2
2022-09-13 08:00:00,9,13,1,27,60,1.6,7.4
2022-09-13 09:00:00,9,13,1,29,60,1.7,8.0
2022-09-13 10:00:00,9,13,1,32,60,2.9,10.9
2022-09-13 11:00:00,9,13,1,32,60,2.3,10.5
2022-09-13 12:00:00,9,13,1,34,60,3.5,13.1
2022-09-13 13:00:00,9,13,1,33,60,2.9,11.2
2022-09-13 14:00:00,9,13,1,34,60,2.8,11.2
2022-09-13 15:00:00,9,13,1,33,60,3.2,10.3
2022-09-13 16:00:00,9,13,1,33,60,3.1,12.7
2022-09-13 17:00:00,9,13,1,32,60,3.2,10.9
2022-09-13 18:00:00,9,13,1,30,32,1.2,5.4
2022-09-13 19:00:00,9,13,1,30,60,1.9,8.5
2022-09-14 06:00:00,9,14,2,29,14,0.6,3.1
2022-09-14 07:00:00,9,14,2,29,60,3.0,11.8
2022-09-14 08:00:00,9,14,2,29,60,1.8,8.0
2022-09-14 09:00:00,9,14,2,30,29,0.7,2.9
2022-09-14 10:00:00,9,14,2,31,31,0.9,3.5
2022-09-14 11:00:00,9,14,2,31,38,1.2,3.8
2022-09-14 12:00:00,9,14,2,31,36,1.1,3.6
2022-09-14 13:00:00,9,14,2,31,32,1.8,5.3
2022-09-14 14:00:00,9,14,2,32,50,1.9,6.0
2022-09-14 15:00:00,9,14,2,30,51,1.7,5.1
2022-09-14 16:00:00,9,14,2,28,49,1.2,4.5
2022-09-14 17:00:00,9,14,2,29,30,0.8,3.6
2022-09-15 06:00:00,9,15,3,23,13,0.3,1.8
2022-09-15 07:00:00,9,15,3,22,31,0.6,2.8
2022-09-15 08:00:00,9,15,3,23,28,0.6,2.6
2022-09-15 09:00:00,9,15,3,24,22,0.8,3.5
2022-09-15 10:00:00,9,15,3,26,32,0.8,3.7
2022-09-15 11:00:00,9,15,3,27,30,0.8,3.5
2022-09-15 12:00:00,9,15,3,27,31,0.8,3.8
2022-09-15 13:00:00,9,15,3,26,41,1.1,4.7
2022-09-15 14:00:00,9,15,3,27,42,1.0,4.5
2022-09-15 15:00:00,9,15,3,28,36,1.0,4.1
2022-09-15 16:00:00,9,15,3,26,44,2.0,7.2
2022-09-15 17:00:00,9,15,3,28,60,1.5,7.9
2022-09-16 08:00:00,9,16,4,24,22,0.4,1.8
2022-09-16 09:00:00,9,16,4,28,21,0.5,2.1
2022-09-16 10:00:00,9,16,4,28,43,1.0,4.1
2022-09-16 11:00:00,9,16,4,33,47,1.3,5.0
2022-09-16 12:00:00,9,16,4,31,60,2.7,8.5
2022-09-16 13:00:00,9,16,4,33,54,2.1,6.3
2022-09-16 14:00:00,9,16,4,33,54,1.8,7.3
2022-09-16 15:00:00,9,16,4,32,60,2.2,8.6
2022-09-16 16:00:00,9,16,4,31,60,1.9,7.1
2022-09-16 17:00:00,9,16,4,28,39,1.8,5.4
2022-09-16 23:00:00,9,16,4,26,13,0.3,1.7
2022-09-17 07:00:00,9,17,5,26,3,0.1,0.5
