,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,20.42,20.42
1,333.5,333.5
2,3.81,3.81
5,111.34,111.34
6,35.47,35.47
8,33.48,33.48
9,30.73,30.73
11,39.42,39.42
12,41.42,41.42
14,19.32,19.32
16,25.14,25.14
17,11.17,11.17
19,12.98,12.98
20,5.49,5.49
22,38.57,38.57
23,6.68,6.68
24,15.54,15.54
25,0.79,0.79
29,4.53,4.53
32,32.96,32.96
35,25.25,25.25
37,30.54,30.54
38,49.55,49.55
39,29.3,29.3
40,23.99,23.99
41,0.53,0.53
42,24.18,24.18
43,11.02,11.02
44,22.14,22.14
45,24.58,24.58
47,35.47,35.47
48,33.43,33.43
49,45.68,45.68
50,63.79,63.79
51,104.6,104.6
53,23.93,23.93
54,64.01,64.01
55,9.6,9.6
56,68.43,68.43
58,33.06,33.06
59,50.13,50.13
60,2.38,2.38
61,3.03,3.03
