,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,20.73,5.0,18.91
3,20.73,18.0,18.91
4,20.73,16.0,25.77
5,26.74,12.0,22.64
6,20.73,16.0,17.94
8,26.74,19.0,23.62
9,44.45,67.0,46.57
10,37.24,53.0,34.56
11,38.45,25.0,33.06
12,20.73,37.0,25.77
13,20.73,22.0,17.94
16,42.4,61.0,43.59
17,47.18,38.0,39.95
18,47.05,52.0,46.99
20,39.82,46.0,41.76
21,39.82,36.0,42.74
24,41.05,42.0,43.26
25,39.82,39.0,41.76
26,20.25,36.0,25.25
27,45.83,61.0,46.47
29,26.13,27.0,31.11
30,39.82,11.0,34.91
32,42.43,35.0,46.19
35,44.41,40.0,47.97
36,44.41,47.0,47.97
37,24.69,35.0,23.18
38,23.62,32.0,23.1
41,37.18,37.0,33.94
43,17.61,14.0,18.39
44,17.61,16.0,18.39
45,17.61,10.0,18.39
47,19.59,16.0,17.94
48,39.52,25.0,37.43
49,43.94,29.0,47.45
51,27.42,14.0,23.97
53,24.37,24.0,29.95
54,26.22,19.0,23.52
55,43.94,42.0,46.47
56,45.16,31.0,40.14
58,45.16,78.0,40.14
59,24.99,44.0,23.97
60,45.16,51.0,46.99
61,22.77,27.0,26.04
