,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,33.45,33.45
1,380.41,380.41
4,50.13,50.13
6,50.13,50.13
7,33.45,33.45
8,29.42,29.42
9,42.33,42.33
10,54.68,54.68
11,39.41,39.41
13,9.18,9.18
14,22.94,22.94
15,22.8,22.8
17,11.11,11.11
18,12.62,12.62
20,2.46,2.46
21,15.7,15.7
22,43.21,43.21
23,13.72,13.72
27,30.78,30.78
28,8.26,8.26
31,4.04,4.04
32,23.6,23.6
33,11.24,11.24
34,3.26,3.26
35,13.59,13.59
37,25.72,25.72
39,5.63,5.63
41,12.57,12.57
42,64.42,64.42
43,48.61,48.61
44,30.04,30.04
46,420.14,420.14
47,50.13,50.13
48,41.69,41.69
50,73.55,73.55
51,97.18,97.18
53,10.94,10.94
54,40.87,40.87
55,0.53,0.53
58,41.75,41.75
59,35.97,35.97
60,10.91,10.91
61,14.88,14.88
