,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,24.02,18.0,24.02
1,24.02,5.0,24.02
4,24.02,16.0,24.02
6,24.02,16.0,24.02
7,24.02,18.0,24.02
8,24.59,19.0,24.59
9,38.64,67.0,38.64
10,24.02,53.0,24.02
11,34.85,25.0,34.85
13,24.02,22.0,24.02
14,20.81,27.0,20.81
15,45.44,37.0,45.44
17,42.22,38.0,42.22
18,45.44,52.0,45.44
20,44.87,46.0,44.87
21,41.65,36.0,41.65
22,44.87,79.0,44.87
23,44.87,52.0,44.87
27,42.22,61.0,42.22
28,42.22,39.0,42.22
31,42.22,44.0,42.22
32,43.26,35.0,43.26
33,40.04,36.0,40.04
34,45.44,44.0,45.44
35,45.44,40.0,45.44
37,26.0,35.0,26.0
39,29.25,31.0,29.25
41,41.65,37.0,41.65
42,21.37,13.0,21.37
43,20.81,14.0,20.81
44,20.81,16.0,20.81
46,20.81,4.0,20.81
47,24.02,16.0,24.02
48,35.42,25.0,35.42
50,41.65,24.0,41.65
51,27.6,14.0,27.6
53,21.37,24.0,21.37
54,26.77,19.0,26.77
55,42.22,42.0,42.22
58,45.44,78.0,45.44
59,28.17,44.0,28.17
60,45.44,51.0,45.44
61,22.98,27.0,22.98
