,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,5.33,3.61
8,14.25,12.35
15,4.35,9.02
17,115.73,23.11
18,14.07,0.85
22,19.86,13.01
23,22.09,37.97
25,16.28,8.88
28,4.24,13.71
31,92.44,24.48
34,0.46,4.23
38,420.56,354.83
42,2.32,4.28
43,2.15,11.06
44,32.17,100.26
49,33.34,36.16
56,3.21,3.65
61,4.08,3.52
62,48.36,27.85
65,9.66,24.0
66,222.75,33.9
69,14.81,3.73
70,1.22,7.72
74,0.88,18.42
75,2.36,6.76
79,18.55,19.36
81,0.69,11.83
83,4.58,1.4
92,24.58,16.73
97,0.77,3.58
98,6.57,10.91
103,1.06,5.86
105,0.87,0.61
109,2.43,4.9
114,12.02,24.3
116,7.41,12.74
119,1.05,2.89
121,22.12,7.32
128,20.69,8.23
134,3.0,5.38
137,28.48,26.34
138,4.6,2.53
148,0.95,0.4
150,372.59,232.3
152,6.12,4.76
153,38.61,41.93
154,31.27,36.83
159,24.38,15.5
163,13.44,8.15
164,78.29,197.66
165,4.17,1.7
168,20.13,27.12
171,249.26,482.79
172,34.4,42.64
176,5.21,2.99
182,6.16,4.68
187,51.86,50.07
196,8.79,17.71
199,55.97,40.19
205,3.69,28.44
208,1.18,3.32
211,0.73,2.11
215,1.69,1.64
219,16.34,26.42
221,12.21,20.58
222,11.43,6.42
224,12.48,2.73
225,5.26,14.94
229,2.45,10.12
232,0.95,0.7
233,32.28,39.05
235,5.96,2.03
237,6.51,16.18
239,5.14,0.89
243,6.25,4.08
247,6.32,0.36
249,2.77,18.13
252,3.68,8.83
253,0.06,3.31
256,11.36,11.27
261,16.99,4.48
265,21.37,10.33
268,18.6,23.52
277,538.2,41.15
278,261.39,35.46
280,81.35,32.51
282,10.89,13.44
286,25.19,3.74
287,2.28,6.98
293,26.08,8.39
294,9.39,2.92
295,4.01,8.56
298,49.24,17.2
300,18.16,0.2
301,0.61,13.48
307,6.78,5.14
315,0.56,42.84
316,33.28,9.12
319,30.76,10.38
320,7.42,1.58
322,23.76,15.91
324,49.36,1.09
329,26.14,8.12
330,8.97,17.84
338,37.42,39.36
341,10.84,30.37
343,15.57,2.11
351,30.89,24.26
359,31.04,1.33
360,56.88,75.99
361,8.25,9.76
365,38.93,31.02
367,10.44,6.14
368,49.25,31.02
369,6.18,26.63
381,7.01,3.26
383,97.11,24.13
399,8.82,7.24
401,14.19,7.17
403,575.61,36.74
406,8.11,1.75
408,22.32,19.9
411,357.91,123.6
412,4.97,1.42
415,2.68,0.81
418,104.05,31.11
421,6.39,14.14
423,7.39,13.69
430,19.84,14.9
434,8.57,8.71
435,9.3,9.34
438,2.41,36.2
445,32.56,6.26
448,7.47,0.16
450,3.2,6.07
453,32.36,123.04
459,47.0,34.48
463,9.74,4.67
464,3.52,1.7
467,7.51,118.24
468,4.0,2.75
472,4.94,0.59
474,33.31,119.92
477,16.57,26.08
480,2.77,5.21
481,80.25,132.05
487,18.69,7.4
493,5.68,8.58
494,1.63,7.68
497,5.78,3.73
505,6.83,9.28
513,7.18,5.65
523,156.38,273.64
524,7.48,9.45
525,7.54,6.93
526,16.78,17.02
530,11.13,190.51
537,99.85,14.53
539,42.36,28.49
541,32.36,39.59
542,11.92,28.25
549,3.76,0.43
551,38.53,132.11
552,33.55,32.91
554,6.63,3.58
556,6.54,11.1
558,124.0,144.57
563,12.08,17.56
567,17.38,16.21
568,7.76,15.61
575,6.35,2.99
583,32.25,44.45
584,48.85,53.91
586,10.05,14.01
587,19.84,37.1
589,43.5,34.27
590,36.73,42.9
595,20.94,38.8
597,68.79,82.38
600,56.2,36.65
602,26.47,16.33
603,12.63,5.29
609,3.44,5.29
612,10.17,12.11
615,26.28,22.65
617,20.42,14.09
623,25.2,5.9
628,4.24,0.75
635,65.05,18.04
642,3.25,28.34
643,380.35,53.01
646,14.79,32.71
651,2.47,25.35
656,54.87,10.72
657,38.25,52.09
658,130.04,8.26
660,184.57,5.48
670,11.71,11.54
679,17.85,11.86
680,13.29,8.3
684,106.73,48.85
685,36.86,20.16
687,16.24,12.35
691,24.36,32.08
692,18.51,18.93
693,14.37,11.78
694,65.09,23.32
700,20.97,16.52
701,15.16,7.49
703,2.27,1.56
705,16.86,1.82
710,6.13,8.83
711,283.24,24.18
714,11.12,7.4
715,1.02,0.85
717,9.53,15.42
721,14.33,3.61
723,3.58,4.76
724,18.83,14.1
