,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,23.64,20.58
4,39.41,27.36
19,12.83,11.68
20,3.53,21.76
22,23.92,1.82
27,15.16,15.27
30,51.86,22.37
32,14.49,11.56
35,10.99,5.39
41,12.31,13.98
44,11.55,55.72
45,382.45,364.33
46,39.48,41.8
47,0.54,3.27
52,149.68,101.1
54,4.11,2.08
55,9.64,11.52
56,3.22,2.65
58,20.61,3.85
61,14.5,5.06
64,17.83,13.66
69,7.03,1.22
72,7.27,9.72
76,41.62,30.5
79,74.73,20.08
81,7.5,7.27
84,4.29,49.31
90,24.96,13.55
91,14.11,7.75
92,22.89,21.66
94,15.21,9.79
98,7.64,2.66
102,26.46,42.97
104,6.97,9.95
106,9.14,0.09
108,129.99,94.99
111,6.24,4.27
119,2.69,11.36
