,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,9.57,23.76
8,14.18,21.51
16,59.51,22.55
18,11.06,24.91
19,6.81,10.25
27,12.52,3.02
29,10.29,9.35
30,38.69,10.76
32,19.63,8.89
37,31.13,34.88
39,41.32,14.79
43,13.04,33.79
44,30.59,16.21
47,0.4,3.08
48,13.0,0.98
49,16.95,15.65
55,7.68,11.21
60,16.53,5.43
61,9.25,0.5
67,22.18,44.9
69,0.18,1.56
72,17.67,19.2
79,80.77,16.57
80,792.45,428.62
84,34.18,27.48
88,9.57,8.88
89,10.14,7.09
91,3.87,1.68
93,39.79,55.43
96,18.77,17.76
97,2.69,12.22
98,0.6,5.31
101,323.14,187.92
105,3.71,4.46
113,19.02,14.97
116,3.14,3.53
118,5.95,4.39
123,19.93,5.4
