,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,3.1,22.02
7,10.74,5.5
13,1.32,4.25
15,14.36,10.52
19,14.4,17.11
25,5.43,4.48
27,12.36,9.91
32,8.79,6.47
34,0.25,4.85
35,12.49,12.61
38,35.35,17.77
39,44.07,37.02
41,21.35,29.59
44,46.0,8.81
49,29.93,16.43
50,19.21,10.67
52,224.48,84.71
54,12.38,4.97
55,18.79,2.02
58,1.68,2.63
59,216.26,119.63
61,4.65,9.77
69,1.15,7.34
73,186.46,138.3
76,22.44,5.65
80,629.65,204.14
84,21.82,11.54
86,42.79,52.72
90,9.41,5.92
91,8.15,9.71
93,37.75,62.42
96,15.4,17.17
97,8.13,6.13
99,1.56,13.39
101,377.96,252.54
114,54.21,44.02
116,8.5,1.46
122,4569.42,3312.66
