,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,26.34,6.0,26.34
1,13.56,6.0,13.56
3,13.56,2.0,13.56
4,26.34,27.0,26.34
5,28.73,23.0,28.73
7,26.34,23.0,26.34
9,28.87,33.0,28.87
10,13.56,3.0,13.56
13,26.34,29.0,26.34
14,26.34,30.0,26.34
15,28.87,40.0,28.87
16,26.49,29.0,26.49
17,28.87,2.0,28.87
18,41.65,49.0,41.65
20,39.27,43.0,39.27
24,26.49,4.0,26.49
25,39.27,45.0,39.27
27,41.65,42.0,41.65
28,28.73,44.0,28.73
29,15.95,39.0,15.95
30,26.49,41.0,26.49
32,41.65,48.0,41.65
34,41.65,54.0,41.65
35,41.65,49.0,41.65
36,28.87,43.0,28.87
38,15.95,2.0,15.95
40,39.27,49.0,39.27
41,39.27,38.0,39.27
43,13.56,24.0,13.56
45,13.56,2.0,13.56
47,26.34,23.0,26.34
48,28.73,37.0,28.73
49,41.65,37.0,41.65
50,26.49,36.0,26.49
51,13.56,9.0,13.56
52,15.95,3.0,15.95
53,28.73,31.0,28.73
54,28.73,31.0,28.73
56,41.65,43.0,41.65
57,28.87,33.0,28.87
58,28.87,25.0,28.87
59,13.56,2.0,13.56
60,41.65,35.0,41.65
