,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,343.68,343.68
2,46.67,46.67
3,560.03,560.03
4,1.4,1.4
5,15.74,15.74
6,11.26,11.26
8,29.79,29.79
9,13.1,13.1
14,11.26,11.26
16,16.03,16.03
17,1229.83,1229.83
19,8.51,8.51
21,2.15,2.15
22,11.94,11.94
23,8.9,8.9
24,560.44,560.44
25,11.47,11.47
26,24.51,24.51
28,29.7,29.7
29,55.09,55.09
30,30.49,30.49
31,56.45,56.45
32,12.3,12.3
34,25.89,25.89
35,18.33,18.33
36,38.15,38.15
38,672.33,672.33
39,51.93,51.93
42,11.26,11.26
43,45.0,45.0
46,56.59,56.59
48,21.98,21.98
49,8.15,8.15
50,26.62,26.62
51,46.53,46.53
52,414.46,414.46
54,0.21,0.21
55,7.91,7.91
56,2.13,2.13
57,13.14,13.14
58,14.65,14.65
59,559.39,559.39
60,26.18,26.18
