,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,339.05,339.05
1,126.07,126.07
3,578.22,578.22
4,2.43,2.43
5,24.9,24.9
7,14.53,14.53
9,12.5,12.5
10,352.15,352.15
13,9.16,9.16
14,12.19,12.19
15,27.81,27.81
16,8.65,8.65
17,1343.73,1343.73
18,14.99,14.99
20,8.68,8.68
24,562.27,562.27
25,12.74,12.74
27,0.83,0.83
28,34.71,34.71
29,59.11,59.11
30,35.39,35.39
32,13.22,13.22
34,22.86,22.86
35,14.99,14.99
36,32.85,32.85
38,697.42,697.42
40,19.86,19.86
41,3.34,3.34
43,43.48,43.48
45,578.22,578.22
47,14.53,14.53
48,22.36,22.36
49,12.58,12.58
50,26.41,26.41
51,50.72,50.72
52,431.61,431.61
53,7.33,7.33
54,7.33,7.33
56,3.13,3.13
57,12.5,12.5
58,15.5,15.5
59,578.22,578.22
60,19.01,19.01
