,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.77,6.0,16.77
1,16.77,6.0,16.77
4,27.12,27.0,27.12
6,27.12,30.0,27.12
7,16.77,23.0,16.77
8,18.62,22.0,18.62
9,32.46,33.0,32.46
10,16.77,3.0,16.77
11,38.2,39.0,38.2
13,27.12,29.0,27.12
14,16.43,30.0,16.43
15,32.12,40.0,32.12
17,32.12,2.0,32.12
18,42.46,49.0,42.46
20,40.62,43.0,40.62
21,30.27,39.0,30.27
22,30.27,30.0,30.27
23,30.27,29.0,30.27
27,39.7,42.0,39.7
28,32.12,44.0,32.12
31,32.46,17.0,32.46
32,42.8,48.0,42.8
33,42.8,48.0,42.8
34,42.8,54.0,42.8
35,32.46,49.0,32.46
37,18.62,40.0,18.62
39,28.96,19.0,28.96
41,40.96,38.0,40.96
42,18.62,30.0,18.62
43,16.77,24.0,16.77
44,16.77,3.0,16.77
46,26.78,17.0,26.78
47,26.78,23.0,26.78
48,39.7,37.0,39.7
50,30.27,36.0,30.27
51,19.2,9.0,19.2
53,28.63,31.0,28.63
54,28.63,31.0,28.63
55,42.46,39.0,42.46
58,32.12,25.0,32.12
59,18.28,2.0,18.28
60,42.46,35.0,42.46
61,29.54,42.0,29.54
