,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,229.32,229.32
1,229.32,229.32
2,119.55,119.55
5,14.09,14.09
6,34.14,34.14
8,10.18,10.18
9,5.5,5.5
11,20.04,20.04
12,38.25,38.25
14,11.31,11.31
16,7.53,7.53
17,1459.19,1459.19
19,23.77,23.77
20,18.45,18.45
22,16.89,16.89
23,20.92,20.92
24,776.68,776.68
25,22.07,22.07
29,39.38,39.38
32,26.94,26.94
35,28.43,28.43
37,29.45,29.45
38,887.97,887.97
39,24.44,24.44
40,28.43,28.43
41,7.72,7.72
42,34.14,34.14
43,17.67,17.67
44,558.65,558.65
45,887.97,887.97
47,14.09,14.09
48,17.59,17.59
49,15.72,15.72
50,2.59,2.59
51,213.54,213.54
53,36.26,36.26
54,23.73,23.73
55,10.08,10.08
56,18.45,18.45
58,40.27,40.27
59,1082.14,1082.14
60,0.19,0.19
61,42.06,42.06
