,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,25.97,10.08
2,29.47,10.08
3,25.97,10.08
4,22.63,10.08
5,37.18,20.17
6,25.64,10.08
10,24.7,10.08
12,22.75,10.08
13,21.03,10.08
14,22.75,10.08
15,23.34,10.08
16,35.27,20.17
19,21.16,10.08
20,30.55,10.08
24,25.23,10.08
25,24.0,10.08
26,24.0,10.08
27,21.7,10.08
29,23.68,10.08
32,24.29,10.08
34,33.43,20.17
35,33.14,10.08
37,27.58,10.08
38,24.43,10.08
39,24.28,10.08
41,21.42,10.08
44,27.58,10.08
46,22.28,10.08
47,22.32,10.08
48,24.28,10.08
49,31.8,10.08
52,37.65,20.17
53,23.03,10.08
54,24.04,10.08
55,21.51,10.08
56,25.7,10.08
57,22.76,10.08
58,25.9,10.08
59,24.7,10.08
60,21.16,10.08
61,24.0,10.08
62,23.92,10.08
63,32.15,10.08
64,36.16,20.17
65,29.47,10.08
68,23.92,10.08
69,23.57,10.08
71,23.73,10.08
72,36.21,20.17
73,23.77,10.08
74,21.03,10.08
76,21.03,10.08
78,24.87,10.08
79,35.27,20.17
81,22.69,10.08
83,23.03,10.08
84,22.32,10.08
85,22.98,10.08
86,27.58,10.08
87,23.68,10.08
88,37.86,20.17
89,23.03,10.08
91,21.03,10.08
93,29.47,10.08
94,26.33,10.08
95,33.14,10.08
96,23.3,10.08
97,32.15,10.08
99,22.76,10.08
100,36.21,20.17
101,26.2,10.08
102,25.7,10.08
103,31.8,10.08
105,25.7,10.08
106,20.67,10.08
107,30.44,10.08
108,25.96,10.08
109,25.96,10.08
110,22.76,10.08
111,20.17,10.08
112,30.55,10.08
113,25.21,10.08
114,25.9,10.08
115,24.7,10.08
116,37.35,20.17
117,24.04,10.08
120,20.67,10.08
121,30.44,10.08
122,20.67,10.08
123,25.29,10.08
124,23.92,10.08
125,23.92,10.08
126,22.63,10.08
128,25.97,10.08
129,35.27,20.17
130,25.97,10.08
131,22.28,10.08
132,22.28,10.08
133,22.28,10.08
135,37.19,20.17
136,29.47,10.08
137,24.87,10.08
138,21.03,10.08
141,24.04,10.08
143,27.58,10.08
144,22.98,10.08
145,21.03,10.08
147,23.03,10.08
151,37.78,20.17
152,21.16,10.08
153,31.54,10.08
154,31.54,10.08
159,33.14,10.08
160,26.31,10.08
161,36.35,20.17
162,24.71,10.08
163,31.05,10.08
164,25.9,10.08
168,23.03,10.08
169,24.28,10.08
170,24.43,10.08
171,34.78,20.17
172,21.42,10.08
173,24.28,10.08
174,24.28,10.08
175,24.04,10.08
176,24.28,10.08
177,22.98,10.08
178,27.58,10.08
180,24.0,10.08
183,20.17,10.08
184,22.98,10.08
185,27.58,10.08
187,82.42,73.3
188,80.22,69.96
190,25.3,20.17
191,24.28,20.17
192,51.44,10.08
193,49.55,10.08
194,25.3,20.17
195,68.35,51.93
196,69.52,51.93
199,61.9,39.91
200,58.25,10.08
202,77.28,59.94
203,36.33,10.08
206,36.33,10.08
207,30.49,10.08
208,30.49,10.08
210,27.47,10.08
211,26.18,10.08
217,58.25,10.08
218,52.41,10.08
220,47.87,10.08
223,48.1,10.08
227,47.87,10.08
228,49.55,10.08
229,47.87,10.08
230,47.87,10.08
231,47.87,10.08
232,27.47,10.08
233,36.33,10.08
235,35.24,20.17
236,26.18,10.08
237,27.47,10.08
238,36.33,10.08
239,27.47,10.08
240,27.63,10.08
241,36.33,10.08
242,30.49,10.08
243,30.49,10.08
245,27.47,10.08
247,25.95,10.08
