,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,13.48,25.11
3,51.67,148.58
9,570.82,285.91
11,22.48,44.14
12,32.84,30.24
13,43.66,92.4
24,3.04,10.33
27,41.2,11.24
29,4.82,5.01
32,26.06,25.5
37,160.65,60.35
39,133.0,90.82
40,37.93,36.7
51,50.19,58.62
53,31.15,24.16
54,11.72,30.7
57,3.53,5.32
60,2.81,3.02
61,49.46,41.91
62,82.74,1.46
65,19.71,105.14
66,82.48,105.14
67,199.88,64.23
70,181.3,88.07
72,335.9,36.76
80,95.67,65.72
83,123.2,72.71
84,300.24,189.79
87,1.27,10.42
93,468.01,105.14
96,37.23,36.9
97,33.58,29.17
98,42.35,37.7
99,31.78,35.48
101,69.87,18.51
111,29.59,32.58
112,15.94,17.15
116,6.7,36.89
