,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,20.45,19.54
7,25.49,9.06
13,28.28,71.44
15,21.57,0.96
19,12.54,3.68
25,33.23,0.15
27,35.73,7.85
32,40.13,32.91
34,9.28,13.28
35,26.98,19.14
38,198.04,155.24
39,99.65,76.41
41,74.24,68.55
44,46.66,104.26
49,21.72,42.85
50,8.64,3.5
52,206.73,172.98
54,27.18,13.59
55,6.7,3.51
58,37.85,4.22
59,26.26,36.59
61,40.2,45.61
69,173.19,11.37
73,732.67,196.21
76,176.85,145.47
80,54.96,14.58
84,213.32,145.47
86,727.49,806.93
90,38.08,74.06
91,24.56,4.22
93,619.5,70.11
96,32.82,51.65
97,9.19,14.43
99,34.42,31.73
101,44.08,1.47
114,1777.91,1476.18
116,16.83,42.85
122,75.38,84.82
