,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,58.01,34.71
5,0.3,33.2
10,50.71,5.98
11,30.39,17.35
12,9.01,6.48
16,2059.53,800.58
17,42.21,0.9
20,2.05,2.86
21,99.79,79.3
22,19.17,0.58
27,4.6,5.78
28,4.26,1.67
29,7.44,3.19
31,22.09,11.4
39,1.13,16.06
45,490.52,20.68
54,5.0,0.39
60,3.14,8.52
67,20.59,17.19
70,17.8,34.89
71,33.06,4.41
73,30.52,16.48
74,24.7,30.18
75,11.01,49.76
79,293.68,83.17
82,37.45,32.38
88,22.23,20.41
96,11.81,2.5
101,52.73,4.12
102,7.16,11.52
106,10.64,11.3
110,18.22,15.44
112,8.44,1.49
115,35.27,32.0
116,16.66,21.45
117,14.66,18.96
120,4.74,21.09
122,42.55,13.33
