,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,41.23,42.25
3,1899.64,1806.53
9,50.64,49.25
11,9.99,3.68
12,17.93,16.2
13,18.57,16.15
24,1629.04,1677.1
27,8.35,12.57
29,14.39,15.06
32,3.26,3.26
37,51.98,54.83
39,13.35,7.05
40,7.57,1.83
51,49.3,44.55
53,0.4,5.59
54,3.02,3.11
57,6.15,0.14
60,4.52,2.19
61,21.12,18.69
62,9.78,9.9
65,2.46,12.04
66,1865.44,1664.75
67,21.14,21.27
70,11.52,12.34
72,43.22,48.42
80,1865.44,1908.69
83,5.92,3.85
84,29.02,19.64
87,1950.53,1781.41
93,32.23,39.32
96,7.04,2.08
97,6.65,2.21
98,11.46,7.0
99,8.09,5.05
101,2521.84,2478.48
111,5.03,1.87
112,1.58,6.03
116,8.17,12.21
