,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,7.49,6.53
7,15.59,12.74
13,16.34,13.82
15,2.37,6.89
19,5.21,1.05
25,15.96,10.28
27,3.21,0.05
32,12.68,17.03
34,4.64,2.12
35,7.8,5.47
38,2298.47,2088.02
39,9.89,14.55
41,3.45,2.13
44,33.3,24.14
49,5.08,4.1
50,5.79,4.49
52,3189.83,3428.24
54,6.13,10.41
55,3.0,7.45
58,33.17,30.64
59,3462.63,3565.67
61,9.46,9.65
69,12.09,10.86
73,581.34,538.42
76,29.45,19.53
80,1418.56,1313.18
84,11.67,2.16
86,36.37,41.43
90,10.22,12.8
91,8.07,9.17
93,33.11,37.55
96,6.32,6.05
97,0.66,0.18
99,13.49,13.75
101,2685.75,2660.9
114,27.76,27.4
116,0.35,4.84
122,2093.75,2101.75
