,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,2.56,7.14
5,18.43,18.11
10,2030.9,1978.61
11,9.92,8.18
12,11.34,10.07
16,37.56,40.72
17,2187.03,2056.16
20,9.17,4.04
21,29.45,33.34
22,29.77,23.33
27,5.45,9.14
28,3.5,0.38
29,19.08,15.07
31,3330.54,3134.24
39,22.3,17.25
45,2072.9,2040.56
54,5.59,3.12
60,4.28,1.48
67,17.8,14.18
70,6.54,3.07
71,10.52,7.35
73,895.92,858.23
74,15.91,12.64
75,15.91,12.84
79,24.21,22.59
82,1.69,1.47
88,9.56,10.73
96,2.03,1.3
101,3173.77,3076.53
102,13.06,3.99
106,4.02,1.21
110,14.36,12.62
112,2.75,4.85
115,1262.3,1271.21
116,0.7,5.85
117,8.33,8.15
120,8.18,5.36
122,2126.49,2080.79
