,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,6.39,2.45
7,31.07,0.53
13,18.88,7.25
15,11.14,13.34
19,9.95,9.48
25,11.47,17.46
27,1.86,10.78
32,2.49,4.5
34,6.34,12.22
35,19.88,20.42
38,709.97,320.25
39,67.38,55.62
41,32.06,25.35
44,164.28,120.95
49,11.82,13.09
50,7.36,16.23
52,882.24,599.71
54,15.81,10.45
55,29.08,30.85
58,18.26,77.06
59,1349.91,999.88
61,9.21,12.46
69,13.0,18.67
73,313.67,172.35
76,75.4,59.9
80,172.05,145.15
84,209.81,78.18
86,25.96,14.25
90,29.6,11.62
91,3.21,5.15
93,33.52,4.12
96,18.09,20.41
97,30.36,23.59
99,22.34,22.67
101,30.85,59.47
114,2.97,24.03
116,0.63,3.6
122,985.5,738.16
