,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,96.49,45.38
1,47.37,9.04
2,489.47,69.69
5,643.88,368.22
6,52.84,65.11
8,147.96,56.07
9,1038.84,573.59
11,27.08,13.08
12,60.7,5.85
14,15.76,65.9
16,1453.14,757.92
17,20.89,19.81
19,15.29,1.15
20,16.32,3.23
22,30.44,6.82
23,43.06,2.2
24,64.26,17.34
25,5.59,17.58
29,8.32,8.12
32,38.14,4.62
35,36.8,23.19
37,59.5,11.71
38,112.54,42.35
39,11.45,34.94
40,6.6,7.96
41,16.75,34.96
42,21.7,42.45
43,46.41,20.11
44,489.47,69.69
45,489.47,69.69
47,15.79,37.69
48,132.72,51.11
49,37.13,39.0
50,11.3,1.23
51,139.37,34.63
53,39.26,7.6
54,6.86,38.5
55,23.49,19.32
56,32.23,20.92
58,29.2,17.38
59,4.05,20.83
60,24.7,12.14
61,33.39,21.38
