,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.45,2.45
1,26.84,26.84
4,760.25,760.25
6,31.18,31.18
7,41.47,41.47
8,63.84,63.84
9,1048.07,1048.07
10,17.06,17.06
11,24.44,24.44
13,25.2,25.2
14,70.85,70.85
15,46.68,46.68
17,22.22,22.22
18,21.91,21.91
20,8.6,8.6
21,27.06,27.06
22,9.1,9.1
23,19.65,19.65
27,8.94,8.94
28,22.56,22.56
31,387.48,387.48
32,5.02,5.02
33,36.8,36.8
34,24.53,24.53
35,30.47,30.47
37,90.78,90.78
39,32.47,32.47
41,60.15,60.15
42,27.28,27.28
43,55.28,55.28
44,391.94,391.94
46,1018.71,1018.71
47,64.27,64.27
48,84.78,84.78
50,17.84,17.84
51,119.17,119.17
53,26.8,26.8
54,16.19,16.19
55,9.02,9.02
58,31.82,31.82
59,15.99,15.99
60,9.47,9.47
61,18.78,18.78
