,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,10.07,6.0,9.39
1,1.87,8.0,9.39
3,1.87,2.0,9.39
4,10.07,2.0,9.39
5,17.96,2.0,14.59
7,10.07,10.0,9.39
9,19.09,2.0,16.32
10,1.87,5.0,9.39
13,10.07,23.0,32.96
14,6.97,22.0,9.39
15,36.33,28.0,24.99
16,14.85,2.0,11.12
17,38.96,52.0,48.55
18,50.27,43.0,48.55
20,39.27,53.0,43.35
24,33.69,27.0,19.79
25,40.31,42.0,43.35
27,34.06,39.0,39.89
28,19.55,33.0,38.16
29,15.49,26.0,14.59
30,31.07,7.0,19.79
32,54.21,47.0,51.07
34,54.21,74.0,51.07
35,54.21,64.0,51.07
36,45.53,65.0,51.07
38,16.34,7.0,17.1
40,43.22,40.0,45.87
41,43.22,32.0,45.87
43,8.44,22.0,11.9
45,8.44,2.0,11.9
47,19.75,14.0,11.9
48,30.27,15.0,17.1
49,56.85,30.0,51.07
50,40.75,50.0,45.87
51,27.28,17.0,20.57
52,38.28,10.0,25.77
53,30.27,36.0,17.1
54,33.37,37.0,40.67
56,59.95,70.0,51.07
57,48.64,63.0,51.07
58,51.74,67.0,51.07
59,28.32,38.0,44.14
60,59.95,63.0,51.07
