,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,11.79,6.0,8.72
1,11.79,8.0,8.72
2,11.79,2.0,3.39
5,14.88,2.0,9.36
6,11.79,25.0,8.72
8,14.88,6.0,9.36
9,22.78,2.0,13.47
11,19.69,27.0,30.53
12,11.79,30.0,31.75
14,18.53,22.0,7.5
16,31.06,2.0,17.16
17,41.14,52.0,41.7
19,47.44,56.0,55.35
20,44.35,53.0,54.71
22,44.35,34.0,31.68
23,44.35,31.0,31.68
24,44.35,27.0,31.68
25,44.35,42.0,49.38
29,28.16,26.0,23.89
32,29.07,47.0,44.83
35,40.45,64.0,49.16
37,22.33,14.0,12.36
38,14.88,7.0,4.04
39,21.18,19.0,12.36
40,37.36,40.0,43.19
41,37.36,32.0,43.19
42,14.88,19.0,27.07
43,11.79,22.0,26.42
44,11.79,2.0,3.39
45,11.79,2.0,3.39
47,11.79,14.0,8.72
48,34.91,15.0,22.67
49,41.14,30.0,41.7
50,44.35,50.0,49.38
51,40.69,17.0,22.89
53,21.87,36.0,33.26
54,39.54,37.0,51.25
55,47.44,62.0,50.02
56,47.44,70.0,55.35
58,47.44,67.0,55.35
59,39.54,38.0,45.92
60,47.44,63.0,55.35
61,31.31,47.0,36.95
