,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.85,6.0,5.85
1,5.85,8.0,5.85
4,17.21,2.0,17.21
6,17.21,25.0,17.21
7,5.85,10.0,5.85
8,9.83,6.0,9.83
9,22.96,2.0,22.96
10,5.85,5.0,5.85
11,20.4,27.0,20.4
13,17.21,23.0,17.21
14,6.41,22.0,6.41
15,41.07,28.0,41.07
17,40.45,52.0,40.45
18,52.42,43.0,52.42
20,48.44,53.0,48.44
21,36.47,50.0,36.47
22,37.09,34.0,37.09
23,37.09,31.0,37.09
27,42.49,39.0,42.49
28,40.45,33.0,40.45
31,43.87,9.0,43.87
32,49.36,47.0,49.36
33,51.19,81.0,51.19
34,55.85,74.0,55.85
35,44.5,64.0,44.5
37,26.71,14.0,26.71
39,25.17,19.0,25.17
41,51.25,32.0,51.25
42,13.82,19.0,13.82
43,9.84,22.0,9.84
44,9.84,2.0,9.84
46,22.37,2.0,22.37
47,23.0,14.0,23.0
48,27.72,15.0,27.72
50,41.08,50.0,41.08
51,37.26,17.0,37.26
53,26.35,36.0,26.35
54,31.01,37.0,31.01
55,56.41,62.0,56.41
58,45.68,67.0,45.68
59,31.93,38.0,31.93
60,57.03,63.0,57.03
61,38.17,47.0,38.17
