,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,67.79,56.43
1,76.69,17.33
3,6.75,369.3
4,403.38,369.3
5,798.03,629.29
7,0.68,6.14
9,854.28,715.85
10,62.7,87.72
13,56.23,43.28
14,68.33,57.34
15,29.76,10.77
16,642.5,455.86
17,25.07,6.63
18,16.9,12.92
20,25.9,18.2
24,24.77,26.72
25,4.02,3.23
27,12.67,2.27
28,40.75,15.62
29,40.43,43.9
30,343.86,182.65
32,15.35,8.65
34,26.74,30.99
35,15.29,20.21
36,29.95,21.44
38,133.39,144.25
40,8.05,14.67
41,35.07,43.33
43,61.61,45.92
45,322.24,494.89
47,41.05,15.02
48,101.81,13.98
49,89.49,70.22
50,18.5,8.27
51,60.49,20.98
52,282.77,157.66
53,15.91,52.51
54,9.81,9.91
56,14.36,27.05
57,22.79,18.94
58,22.77,23.78
59,25.47,16.15
60,4.85,18.94
