,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,26.77,27.29
2,92.77,30.58
12,78.31,93.8
13,20.23,27.3
20,11.29,11.79
24,55.65,51.07
30,55.01,28.46
31,51.24,16.27
32,8.12,1.36
36,10.0,20.01
42,5.02,6.67
43,7.29,35.33
44,209.28,123.63
51,8.84,6.8
53,10.94,10.29
54,7.89,2.66
57,1.46,10.0
62,11.85,15.34
72,32.11,29.95
75,2.17,31.82
76,4.61,17.62
79,37.23,52.79
82,7.94,14.84
87,36.08,15.9
93,12.03,2.07
94,8.4,37.48
95,19.5,5.64
96,18.36,13.2
97,3.71,4.86
98,21.64,18.81
102,33.74,8.65
105,6.03,1.2
109,22.7,26.48
113,18.01,9.14
118,20.74,17.5
119,1.43,2.0
120,8.44,5.27
127,47.91,21.62
131,4.98,14.72
136,232.04,127.61
137,4.92,0.26
140,12.03,16.26
146,4.64,5.1
148,15.62,19.93
153,24.18,25.52
154,3.99,8.44
155,18.93,10.28
156,0.93,3.52
162,15.06,0.48
163,0.29,0.35
166,20.12,23.97
170,1.1,4.45
171,35.49,17.71
174,8.68,8.01
176,24.96,29.95
183,37.47,38.08
