,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.5,2.5
1,42.54,42.54
2,7.03,7.03
5,17.07,17.07
6,17.81,17.81
8,12.28,12.28
9,3.01,3.01
11,13.03,13.03
12,17.81,17.81
14,16.38,16.38
16,1.04,1.04
17,3089.02,3089.02
19,18.06,18.06
20,18.06,18.06
22,3.88,3.88
23,4.13,4.13
24,3232.03,3232.03
25,8.67,8.67
29,16.64,16.64
32,12.31,12.31
35,18.73,18.73
37,4.02,4.02
38,4395.23,4395.23
39,8.05,8.05
40,20.45,20.45
41,18.48,18.48
42,19.73,19.73
43,5.36,5.36
44,55.01,55.01
45,4395.23,4395.23
47,12.28,12.28
48,16.71,16.71
49,20.93,20.93
50,18.48,18.48
51,6.88,6.88
53,18.27,18.27
54,20.17,20.17
55,18.48,18.48
56,18.73,18.73
58,3.88,3.88
59,4543.59,4543.59
60,13.08,13.08
61,22.15,22.15
