,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,82.77,64.0,82.4
3,82.77,2.0,61.34
4,96.89,91.0,81.69
5,96.89,110.0,102.75
6,96.89,111.0,102.75
8,82.77,104.0,82.4
9,82.77,100.0,72.96
10,82.77,2.0,61.34
11,96.89,110.0,114.37
12,96.89,111.0,102.75
13,96.89,111.0,102.75
16,82.77,96.0,72.96
17,82.77,3.0,72.96
18,99.64,113.0,98.12
20,99.64,122.0,119.18
21,85.52,107.0,77.77
24,85.52,3.0,77.77
25,99.64,108.0,98.12
26,96.89,111.0,102.75
27,99.64,119.0,98.12
29,85.52,113.0,87.21
30,85.52,102.0,77.77
32,99.64,114.0,119.18
35,85.52,123.0,98.83
36,85.52,123.0,98.83
37,85.52,98.0,77.77
38,82.77,2.0,61.34
41,99.64,121.0,98.12
43,82.77,95.0,82.4
44,82.77,58.0,82.4
45,82.77,2.0,61.34
47,96.89,104.0,102.75
48,99.64,117.0,107.56
49,85.52,121.0,98.83
51,85.52,101.0,98.83
53,96.89,110.0,81.69
54,99.64,118.0,107.56
55,99.64,121.0,119.18
56,85.52,123.0,98.83
58,85.52,104.0,77.77
59,85.52,2.0,66.15
60,99.64,115.0,98.12
61,96.89,117.0,114.37
