,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,91.23,89.0,91.23
1,91.23,64.0,91.23
2,89.9,84.0,89.9
5,91.23,110.0,91.23
6,91.23,111.0,91.23
8,91.23,104.0,91.23
9,96.99,100.0,96.99
11,95.67,110.0,95.67
12,91.23,111.0,91.23
14,94.49,113.0,94.49
16,96.99,96.0,96.99
17,95.67,3.0,95.67
19,99.96,122.0,99.96
20,99.96,122.0,99.96
22,99.96,104.0,99.96
23,99.96,96.0,99.96
24,99.96,3.0,99.96
25,98.64,108.0,98.64
29,94.2,113.0,94.2
32,99.96,114.0,99.96
35,99.96,123.0,99.96
37,94.06,98.0,94.06
38,89.9,2.0,89.9
39,92.87,101.0,92.87
40,98.64,124.0,98.64
41,98.64,121.0,98.64
42,89.9,112.0,89.9
43,89.9,95.0,89.9
44,89.9,58.0,89.9
45,89.9,2.0,89.9
47,91.23,104.0,91.23
48,97.45,117.0,97.45
49,95.67,121.0,95.67
50,98.64,121.0,98.64
51,94.06,101.0,94.06
53,89.9,110.0,89.9
54,94.2,118.0,94.2
55,98.64,121.0,98.64
56,99.96,123.0,99.96
58,99.96,104.0,99.96
59,92.87,2.0,92.87
60,99.96,115.0,99.96
61,91.09,117.0,91.09
