,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.72,14.72
2,21.99,21.99
3,3176.3,3176.3
4,12.2,12.2
5,7.18,7.18
6,8.02,8.02
8,36.99,36.99
9,19.24,19.24
14,9.64,9.64
16,20.78,20.78
17,2373.97,2373.97
19,4.4,4.4
21,9.0,9.0
22,23.02,23.02
23,16.61,16.61
24,2568.59,2568.59
25,9.69,9.69
26,2.76,2.76
28,10.05,10.05
29,36.85,36.85
30,16.9,16.9
31,3610.96,3610.96
32,1.32,1.32
34,9.18,9.18
35,9.92,9.92
36,39.66,39.66
38,3176.3,3176.3
39,1.09,1.09
42,8.84,8.84
43,31.03,31.03
46,21.55,21.55
48,12.73,12.73
49,8.43,8.43
50,33.84,33.84
51,35.82,35.82
52,3141.19,3141.19
54,8.53,8.53
55,3.61,3.61
56,5.18,5.18
57,34.91,34.91
58,23.02,23.02
59,3141.19,3141.19
60,5.51,5.51
