,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,1.22,2.74
4,5.72,7.52
19,4.81,6.09
20,5.18,1.59
22,19.6,15.08
27,2.41,6.63
30,49.91,22.2
32,7.39,0.17
35,2.59,4.86
41,4.84,3.89
44,29.4,1.89
45,2547.32,2237.8
46,12.29,6.42
47,6.35,5.52
52,2078.7,1187.9
54,2.02,10.56
55,2.77,2.37
56,6.34,4.86
58,43.83,16.73
61,5.0,6.9
64,2.31,1.94
69,10.09,23.53
72,35.81,16.92
76,16.69,23.32
79,15.29,12.6
81,4.9,12.68
84,14.3,10.76
90,4.29,1.24
91,0.69,3.64
92,13.26,12.97
94,2256.36,1603.89
98,0.33,3.91
102,6.49,8.14
104,14.01,4.16
106,1.59,5.26
108,3236.62,2316.63
111,5.9,0.46
119,2.36,1.76
