,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,6.42,7.34
7,9.54,11.32
13,12.01,11.38
15,1.93,16.83
19,4.66,5.04
25,16.14,6.17
27,0.89,11.59
32,4.45,3.09
34,5.23,3.0
35,2.77,2.99
38,3091.76,2457.77
39,12.72,36.11
41,1.75,2.82
44,14.89,1.28
49,5.9,1.51
50,5.53,1.35
52,2747.28,2044.56
54,1.93,16.74
55,2.99,3.25
58,38.37,13.43
59,3523.02,2915.9
61,2.26,5.28
69,1.84,21.34
73,1481.82,930.51
76,12.56,16.02
80,2453.41,989.53
84,14.4,14.83
86,38.62,61.88
90,7.68,4.84
91,5.23,13.27
93,43.26,31.78
96,2.67,6.29
97,0.38,9.32
99,6.53,2.29
101,3459.1,2603.89
114,38.37,20.69
116,10.22,28.18
122,3459.1,2495.9
