,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,3.49,14.16
8,11.89,5.51
15,28.9,7.92
17,20.15,20.22
18,20.01,5.11
22,16.95,6.36
23,32.13,10.28
25,161.63,3.29
28,6.05,7.58
31,4.74,7.3
34,73.78,25.24
38,20.87,2.6
42,76.65,14.66
43,58.88,13.52
44,126.36,8.35
49,12.99,23.18
56,64.26,43.89
61,67.22,51.11
62,17.38,48.09
65,67.52,0.7
66,21.31,59.15
69,20.33,8.37
70,7.59,9.25
74,15.87,29.7
75,3.61,12.43
79,85.05,20.83
81,29.31,24.14
83,30.83,8.37
92,26.2,50.9
97,17.48,18.34
98,13.14,22.92
103,70.33,72.18
105,10.25,12.6
109,1.76,13.73
114,31.99,69.25
116,3.06,11.53
119,0.65,18.9
121,31.75,13.1
128,93.13,87.26
134,16.67,13.8
137,6.54,5.83
138,22.21,22.66
148,7.38,5.76
150,1272.28,187.61
152,15.28,19.84
153,16.82,1.44
154,8.31,11.33
159,38.32,21.39
163,53.28,13.68
164,485.07,81.32
165,0.51,5.56
168,11.5,13.7
171,99.39,28.08
172,414.34,18.56
176,19.18,1.21
182,20.59,16.86
187,0.42,5.52
196,72.41,22.33
199,39.46,8.48
205,53.3,11.44
208,21.37,6.21
211,49.43,15.31
215,100.99,3.69
219,47.56,58.99
221,45.97,9.67
222,32.36,31.48
224,49.36,21.22
225,8.72,22.59
229,20.09,7.71
232,32.48,10.84
233,42.46,34.46
235,70.77,20.0
237,80.3,21.72
239,23.6,13.5
243,10.92,11.32
247,55.14,16.88
249,60.3,3.9
252,77.3,41.38
253,30.99,8.66
256,92.17,9.65
261,190.19,17.91
265,79.33,10.2
268,87.71,23.96
277,262.24,25.38
278,50.64,10.0
280,52.41,38.85
282,8.65,1.73
286,885.22,35.85
287,71.5,0.35
293,36.56,91.86
294,50.0,6.15
295,193.16,8.46
298,638.42,47.39
300,837.91,44.19
301,509.31,40.91
307,2.57,6.8
315,66.16,38.96
316,20.67,62.74
319,442.79,102.8
320,344.44,26.24
322,417.74,4.93
324,144.26,20.71
329,488.42,59.4
330,285.06,24.39
338,38.27,33.12
341,158.1,1.45
343,74.95,14.04
351,458.81,11.24
359,91.85,5.71
360,51.93,4.48
361,88.59,3.61
365,109.93,0.61
367,39.57,12.05
368,84.73,48.09
369,82.27,0.49
381,19.46,6.02
383,17.62,0.71
399,89.1,14.44
401,24.62,8.26
403,18.61,15.2
406,551.64,0.24
408,136.94,40.86
411,112.82,7.17
412,513.89,12.55
415,84.45,2.36
418,56.59,31.23
421,427.09,8.39
423,185.69,48.74
430,34.18,28.68
434,11.38,14.87
435,44.22,47.14
438,51.09,34.8
445,505.91,20.57
448,9.72,30.45
450,47.32,21.08
453,1.35,132.7
459,124.91,36.64
463,17.24,31.19
464,8.79,12.57
467,32.27,7.52
468,8.56,5.78
472,21.01,24.53
474,462.46,118.15
477,2.29,2.03
480,303.61,165.92
481,23.84,17.57
487,4.7,3.49
493,11.8,9.28
494,95.82,17.75
497,37.85,31.65
505,17.04,25.95
513,1.54,2.61
523,756.25,100.61
524,9.6,12.6
525,3.11,2.14
526,2.98,5.78
530,5.64,28.91
537,82.05,13.82
539,51.91,16.15
541,44.54,19.23
542,334.05,2.71
549,32.18,2.16
551,193.32,26.0
552,44.53,32.6
554,21.15,16.9
556,15.07,19.44
558,13.28,6.25
563,61.11,5.61
567,74.29,0.38
568,14.04,3.91
575,83.26,1.92
583,25.78,10.4
584,31.89,15.16
586,73.86,0.34
587,114.42,23.55
589,38.33,0.27
590,91.92,17.37
595,7.03,3.16
597,104.18,7.2
600,41.75,5.7
602,125.15,1.43
603,102.46,18.46
609,6.61,6.06
612,9.58,0.73
615,44.75,5.81
617,106.85,14.22
623,97.41,21.06
628,470.17,58.97
635,87.26,6.12
642,14.39,5.73
643,77.84,21.89
646,454.61,15.7
651,52.85,27.05
656,14.52,33.85
657,37.95,20.52
658,201.07,84.7
660,74.16,0.64
670,54.27,3.29
679,4.09,2.81
680,102.47,28.39
684,174.27,25.42
685,111.72,18.46
687,95.51,51.53
691,11.69,33.32
692,87.16,14.78
693,0.61,16.03
694,106.29,64.79
700,78.87,17.4
701,312.3,7.41
703,0.34,16.75
705,254.92,16.59
710,77.8,5.51
711,62.82,17.52
714,31.65,7.75
715,71.0,34.93
717,15.18,10.16
721,89.32,19.14
723,42.26,13.81
724,94.91,5.42
