,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,76.89,41.29
8,5.62,32.21
9,57.54,43.8
10,57.59,62.77
11,18.01,25.27
15,10.38,4.71
16,49.04,43.72
18,7.94,3.8
22,43.99,41.52
26,43.8,29.42
28,16.31,11.21
29,8.87,15.45
31,12.66,11.33
33,0.32,11.01
37,0.99,7.87
52,90.29,88.94
56,72.57,63.68
62,28.53,38.14
64,90.95,58.85
69,11.79,21.78
71,46.65,6.03
72,27.77,10.85
73,75.69,41.59
75,70.05,40.54
76,23.74,4.15
78,259.56,182.44
79,153.72,104.55
93,114.03,55.7
96,18.52,7.47
97,13.53,24.37
105,30.33,31.01
106,34.06,29.95
109,98.13,79.66
116,42.63,36.5
119,2.46,4.08
123,25.5,13.32
125,10.17,9.11
126,13.79,0.28
128,15.51,39.5
131,35.19,2.55
136,22.3,2.95
138,27.11,3.54
148,4.49,12.89
152,21.59,16.49
156,43.57,42.61
158,29.82,22.52
160,5.08,6.61
163,43.88,45.87
165,0.29,4.16
166,4.11,11.36
169,9.53,2.02
170,70.87,59.2
171,41.57,22.25
180,66.71,9.98
183,91.95,63.33
184,21.34,27.22
