,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1095.7,266.26
1,56.26,67.75
3,12.53,35.5
4,497.85,83.13
5,45.58,63.37
7,497.85,83.13
9,1370.02,461.17
10,56.26,67.75
13,19.57,63.37
14,14.59,76.33
15,34.1,16.18
16,439.41,110.1
17,1613.5,525.2
18,11.82,2.86
20,30.77,17.06
24,1353.42,564.84
25,13.2,3.15
27,18.43,12.99
28,45.28,16.03
29,75.17,42.32
30,1353.42,525.2
32,7.78,1.28
34,21.96,14.3
35,17.75,9.67
36,49.07,19.99
38,469.22,55.4
40,35.27,23.19
41,18.14,2.86
43,3.05,85.13
45,209.15,55.4
47,608.69,93.0
48,11.83,51.62
49,52.17,54.43
50,35.57,7.19
51,241.87,44.62
52,843.82,228.87
53,29.03,74.95
54,32.9,7.44
56,19.91,17.68
57,49.07,26.66
58,1835.17,584.58
59,176.31,45.69
60,25.77,23.7
