,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,206.69,416.24
1,153.34,258.12
4,589.17,37.5
6,6.03,68.52
7,153.34,258.12
8,17.05,194.61
9,984.15,85.75
10,153.34,258.12
11,5.59,1.89
13,37.83,119.08
14,135.06,30.69
15,39.84,5.2
17,1464.05,357.03
18,4.72,3.95
20,26.8,13.53
21,1123.26,230.02
22,1123.26,592.53
23,511.63,246.26
27,9.7,9.23
28,46.07,18.18
31,904.67,328.69
32,19.38,7.11
33,11.32,0.72
34,10.4,4.44
35,45.69,15.25
37,225.23,39.56
39,489.18,0.0
41,7.25,4.78
42,77.29,15.21
43,115.17,356.9
44,122.75,372.54
46,955.41,320.53
47,427.71,29.01
48,27.07,9.18
50,50.6,8.48
51,287.3,64.83
53,7.4,40.17
54,10.79,1.1
55,11.14,11.49
58,1525.23,853.21
59,287.59,7.86
60,24.14,15.6
61,20.37,7.22
