,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,2.04,7.65
5,52.95,58.88
10,12.69,2.73
11,87.78,46.52
12,5.57,15.51
16,29.36,26.45
17,34.3,30.14
20,73.06,85.71
21,51.8,54.65
22,39.83,43.81
27,77.79,73.73
28,54.66,51.84
29,4.26,19.86
31,1.08,5.34
39,61.32,20.27
45,160.63,81.18
54,40.83,20.1
60,44.53,27.51
67,42.02,37.32
70,20.99,1.02
71,38.11,34.65
73,0.11,8.86
74,81.64,68.74
75,27.02,0.62
79,203.18,108.4
82,21.74,16.37
88,26.3,41.93
96,70.23,47.29
101,61.61,72.62
102,42.55,31.63
106,29.5,26.49
110,17.61,10.88
112,1.98,1.2
115,8.01,31.23
116,43.71,36.38
117,90.49,79.11
120,1.48,0.83
122,32.03,31.78
