,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,48.46,54.62
8,96.93,78.28
16,28.36,19.79
18,25.55,24.42
19,79.28,21.4
27,64.51,64.37
29,15.25,14.92
30,117.85,97.08
32,11.81,18.07
37,28.82,21.5
39,74.76,65.37
43,42.78,97.39
44,145.57,92.78
47,30.81,42.05
48,29.83,32.64
49,25.51,1.78
55,87.5,37.05
60,46.3,35.24
61,34.86,50.08
67,1.3,11.67
69,43.43,38.26
72,36.2,33.36
79,204.21,120.99
80,28.85,41.53
84,67.26,64.32
88,21.3,46.54
89,21.33,12.82
91,21.4,8.08
93,25.94,14.44
96,13.92,14.33
97,0.58,15.0
98,3.96,26.55
101,24.47,52.3
105,21.7,0.98
113,32.74,23.77
116,10.0,29.05
118,25.74,24.56
123,95.65,80.09
