,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,32.22,22.87
7,19.25,24.68
13,23.05,9.49
15,136.69,135.11
19,70.9,75.66
25,19.58,5.18
27,65.25,59.79
32,1.98,8.27
34,58.8,73.83
35,71.64,79.81
38,26.76,34.01
39,87.61,53.68
41,6.83,15.04
44,128.04,78.5
49,64.31,56.86
50,83.6,61.32
52,29.1,19.24
54,37.85,51.08
55,46.01,37.63
58,39.11,32.54
59,19.01,23.04
61,37.15,32.84
69,54.56,6.27
73,7.83,5.45
76,5.29,14.45
80,9.4,23.1
84,39.21,73.52
86,44.55,57.93
90,43.63,56.01
91,41.91,22.75
93,24.44,39.6
96,19.22,16.16
97,18.33,21.45
99,23.3,14.75
101,19.62,26.35
114,32.13,25.37
116,21.41,28.6
122,34.26,30.68
