,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,7.18,7.18
1,4.09,4.09
4,16.99,16.99
6,2.2,2.2
7,15.01,15.01
8,15.33,15.33
9,6.11,6.11
10,4935.44,4935.44
11,5.27,5.27
13,2.2,2.2
14,25.24,25.24
15,20.3,20.3
17,4747.06,4747.06
18,5.39,5.39
20,0.73,0.73
21,11.29,11.29
22,23.57,23.57
23,6.55,6.55
27,8.15,8.15
28,24.85,24.85
31,3758.48,3758.48
32,1.96,1.96
33,8.52,8.52
34,4.34,4.34
35,19.1,19.1
37,17.22,17.22
39,0.17,0.17
41,5.64,5.64
42,28.63,28.63
43,15.7,15.7
44,26.45,26.45
46,19.24,19.24
47,4.45,4.45
48,7.07,7.07
50,21.91,21.91
51,14.52,14.52
53,8.4,8.4
54,8.11,8.11
55,8.5,8.5
58,10.98,10.98
59,4456.24,4456.24
60,3.63,3.63
61,8.7,8.7
