,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,215.61,217.0,215.61
1,215.61,210.0,215.61
2,212.1,190.0,212.1
5,215.61,250.0,215.61
6,215.61,250.0,215.61
8,215.61,228.0,215.61
9,215.61,218.0,215.61
11,212.1,258.0,212.1
12,215.61,252.0,215.61
14,212.1,255.0,212.1
16,215.61,228.0,215.61
17,212.1,4.0,212.1
19,215.61,258.0,215.61
20,215.61,259.0,215.61
22,215.61,280.0,215.61
23,215.61,229.0,215.61
24,215.61,4.0,215.61
25,212.1,219.0,212.1
29,215.61,254.0,215.61
32,215.61,243.0,215.61
35,215.61,253.0,215.61
37,212.1,219.0,212.1
38,212.1,4.0,212.1
39,212.1,224.0,212.1
40,212.1,300.0,212.1
41,212.1,259.0,212.1
42,212.1,254.0,212.1
43,212.1,225.0,212.1
44,212.1,150.0,212.1
45,212.1,4.0,212.1
47,215.61,235.0,215.61
48,212.1,255.0,212.1
49,212.1,260.0,212.1
50,212.1,259.0,212.1
51,212.1,223.0,212.1
53,212.1,246.0,212.1
54,215.61,258.0,215.61
55,212.1,259.0,212.1
56,215.61,270.0,215.61
58,215.61,231.0,215.61
59,212.1,4.0,212.1
60,215.61,240.0,215.61
61,212.1,256.0,212.1
